run,f1_assignee_is_commiter,f2_timedif_issuecreation_and_commitcreation,f3_timedif_issueupdated_and_commitcreation,f4_timedif_issueresolved_and_commitcreation,f5_total_terms_jira,f6_total_terms_svn,f7_unique_terms_jira,f8_unique_terms_svn,f9_overlap_terms_compared_to_jira,f10_overlap_terms_to_svn,f11_overlap_terms_to_union,f12_ir_log_and_summary_log_as_query,f13_ir_log_and_summary_summary_as_query,f14_ir_log_and_description_log_as_query,f15_ir_log_and_description_description_as_query,f16_ir_log_and_jira_all_log_as_query,f17_ir_log_and_jira_all_jira_all_as_query,f18_ir_unitname_and_summary_unitname_as_query,f19_ir_unitname_and_summary_summary_as_query,f20_ir_unitname_and_description_unitname_as_query,f21_ir_unitname_and_description_description_as_query,f22_ir_unitname_and_jira_all_unitname_as_query,f23_ir_unitname_and_jira_all_jira_all_as_query,f24_ir_svn_all_and_summary_svn_all_as_query,f25_ir_svn_all_and_summary_summary_as_query,f26_ir_svn_all_and_description_svn_all_as_query,f27_ir_svn_all_and_description_description_as_query,f28_ir_svn_all_and_jira_all_svn_all_as_query,f29_ir_svn_all_and_jira_all_jira_all_as_query,f30_avgidf_svn_all_as_query,f31_maxidf_svn_all_as_query,f32_devidf_svn_all_as_query,f33_avgidf_log_as_query,f34_maxidf_log_as_query,f35_devidf_log_as_query,f36_avgidf_unitname_as_query,f37_maxidf_unitname_as_query,f38_devidf_unitname_as_query,f39_avgidf_jira_all_as_query,f40_maxidf_jira_all_as_query,f41_devidf_jira_all_as_query,f42_avgidf_jira_summary_as_query,f43_maxidf_jira_summary_as_query,f44_devidf_jira_summary_as_query,f45_avgidf_jira_description_as_query,f46_maxidf_jira_description_as_query,f47_devidf_jira_description_as_query,f48_avgictf_svn_all_as_query,f49_maxictf_svn_all_as_query,f50_devictf_svn_all_as_query,f51_avgictf_svn_log_as_query,f52_maxictf_svn_log_as_query,f53_devictf_svn_log_as_query,f54_avgictf_svn_unitname_as_query,f55_maxictf_svn_unitname_as_query,f56_devictf_svn_unitname_as_query,f57_avgictf_jira_all_as_query,f58_maxictf_jira_all_as_query,f59_devictf_jira_all_as_query,f60_avgictf_jira_summary_as_query,f61_maxictf_jira_summary_as_query,f62_devictf_jira_summary_as_query,f63_avgictf_jira_description_as_query,f64_maxictf_jira_description_as_query,f65_devictf_jira_description_as_query,f66_avgentropy_svn_all_as_query,f67_medentropy_svn_all_as_query,f68_maxentropy_svn_all_as_query,f69_deventropy_svn_all_as_query,f70_avgentropy_svn_log_as_query,f71_medentropy_svn_log_as_query,f72_maxentropy_svn_log_as_query,f73_deventropy_svn_log_as_query,f74_avgentropy_svn_unitname_as_query,f75_medentropy_svn_unitname_as_query,f76_maxentropy_svn_unitname_as_query,f77_deventropy_svn_unitname_as_query,f78_avgentropy_jira_all_as_query,f79_medentropy_jira_all_as_query,f80_maxentropy_jira_all_as_query,f81_deventropy_jira_all_as_query,f82_avgentropy_jira_summary_as_query,f83_medentropy_jira_summary_as_query,f84_maxentropy_jira_summary_as_query,f85_deventropy_jira_summary_as_query,f86_avgentropy_jira_description_as_query,f87_medentropy_jira_description_as_query,f88_maxentropy_jira_description_as_query,f89_deventropy_jira_description_as_query,f90_queryscope_svn_all_as_query,f91_queryscope_svn_log_as_query,f92_queryscope_svn_unitname_as_query,f93_queryscope_jira_all_as_query,f94_queryscope_jira_summary_as_query,f95_queryscope_jira_description_as_query,f96_scs_svn_all_as_query,f97_scs_svn_log_as_query,f98_scs_svn_unitname_as_query,f99_scs_jira_all_as_query,f100_scs_jira_summary_as_query,f101_scs_jira_description_as_query,f102_SvnAsQuery_avgSCQ,f103_SvnAsQuery_maxSCQ,f104_SvnAsQuery_sumSCQ,f105_avgscq_svn_log_as_query,f106_maxscq_svn_log_as_query,f107_sumscq_svn_log_as_query,f108_avgscq_svn_unitname_as_query,f109_maxscq_svn_unitname_as_query,f110_sumscq_svn_unitname_as_query,f111_avgscq_jira_all_as_query,f112_maxscq_jira_all_as_query,f113_sumscq_jira_all_as_query,f114_avgscq_jira_summary_as_query,f115_maxscq_jira_summary_as_query,f116_sumscq_jira_summary_as_query,f117_avgscq_jira_description_as_query,f118_maxscq_jira_description_as_query,f119_sumscq_jira_description_as_query,f120_avgpmi_svn_all_as_query,f121_maxpmi_svn_all_as_query,f122_avgpmi_svn_log_as_query,f123_maxpmi_svn_log_as_query,f124_avgpmi_svn_unitname_as_query,f125_maxpmi_svn_unitname_as_query,f126_avgpmi_jira_all_as_query,f127_maxpmi_jira_all_as_query,f128_avgpmi_jira_summary_as_query,f129_maxpmi_jira_summary_as_query,f130_avgpmi_jira_description_as_query,f131_maxpmi_jira_description_as_query
11,0.043006908148527145,0.009189962409436703,0.02102047950029373,0.03930828347802162,0.004114112816751003,0.006879943422973156,0.003179744351655245,0.007308993022888899,0.0022715602535754442,0.00582678709179163,0.005034810863435268,0.017534466460347176,0.019434573128819466,0.008390668779611588,0.009807681664824486,0.012567228637635708,0.00669857719913125,0.007855391129851341,0.005362470634281635,0.0027625919319689274,0.015565666370093822,0.0073958393186330795,0.0036182838957756758,0.010561809875071049,0.0021908602211624384,0.01082519255578518,0.004969396628439426,0.01633896678686142,0.022136883810162544,0.01173757016658783,0.004397511016577482,0.006675300188362598,0.002600638894364238,0.0036470266059041023,0.0022872271947562695,0.009404598735272884,0.000996026792563498,0.004145527724176645,0.00972090382128954,0.0,0.006046166643500328,0.00597256189212203,0.032516106963157654,0.005695550702512264,0.006944009568542242,0.0,0.0029269796796143055,0.0,0.0,0.0,0.0026574975345283747,0.004668691661208868,0.005449680611491203,0.0004734709218610078,0.0008537163957953453,0.0019548882264643908,0.008040630258619785,0.005247063934803009,0.007160740438848734,0.01668037846684456,0.0044393897987902164,0.00862142164260149,0.0010047861142084002,0.0023965120781213045,0.005153145641088486,0.004385255742818117,0.005696902982890606,0.0,0.006422371603548527,0.004565303213894367,0.006117458920925856,0.018167415633797646,0.006176486611366272,0.0041282279416918755,0.008495699614286423,0.0,0.00813976489007473,0.005885193590074778,0.01123861689120531,0.0,0.00571310892701149,0.005483868531882763,0.007673997897654772,0.05322803556919098,0.008246834389865398,0.0008975859964266419,0.008322719484567642,0.0,0.01580413244664669,0.01278980728238821,0.006227945443242788,0.0028228559531271458,0.009849745780229568,0.033218950033187866,0.004935080651193857,0.006835059728473425,0.006436771713197231,0.015447570011019707,0.008216653019189835,0.016249600797891617,0.003315131878480315,0.00863788090646267,0.004502266179770231,0.0,0.004715433344244957,0.002890221308916807,0.0,0.006271818187087774,0.004220358096063137,0.0,0.004319550469517708,0.00668938597664237,0.0,0.022151237353682518,0.00789859052747488,0.0,0.0035402157809585333,0.00790353026241064,0.0,0.011315230280160904,0.01352737471461296,0.0054617892019450665,0.003564419224858284,0.012054032646119595,0.0016205105930566788,0.0014196732081472874,0.0,0.009543810039758682,0.005064246244728565,0.009369038045406342,0.0005113810766488314
12,0.0404089130461216,0.008565808646380901,0.02367868274450302,0.032390296459198,0.01645563542842865,0.0029501605313271284,0.012311930768191814,0.005586602725088596,0.004119671881198883,0.0033152017276734114,0.005358780734241009,0.025445692241191864,0.01323019154369831,0.016692375764250755,0.013391945511102676,0.011861706152558327,0.005354390945285559,0.005199404899030924,0.005041228141635656,0.009420890361070633,0.01075513381510973,0.009235641919076443,0.02090364508330822,0.0080793472006917,0.005002343561500311,0.009824411943554878,0.0055730221793055534,0.025500308722257614,0.0257918369024992,0.01069818064570427,0.0050673577934503555,0.006400923244655132,0.004503168165683746,0.0023125603329390287,0.00303689856082201,0.017119484022259712,0.01236690767109394,0.004612632095813751,0.00670888926833868,0.0,0.00687347212806344,0.0025422670878469944,0.031105050817131996,0.00301518477499485,0.005908815655857325,0.0,0.002632278250530362,0.0,0.0,0.0,0.0032551533076912165,0.004428165033459663,0.0031761848367750645,0.0,0.003687457414343953,0.006037497892975807,0.0034030373208224773,0.005331319756805897,0.008954721502959728,0.013794515281915665,0.0,0.011514442041516304,0.002077266573905945,0.0035470216535031796,0.004740978125482798,0.005106814671307802,0.008543395437300205,0.0011760032502934337,0.003162120468914509,0.005025468301028013,0.006810981314629316,0.006810799241065979,0.004505550488829613,0.010052602738142014,0.002478752750903368,0.0,0.002699861768633127,0.00505733210593462,0.007375555112957954,0.0,0.0033894693478941917,0.0019018151797354221,0.004877953790128231,0.007733564358204603,0.004918793682008982,0.0045876880176365376,0.01563982106745243,0.0037459388840943575,0.010147067718207836,0.001430597621947527,0.009323570877313614,0.0020797820761799812,0.03045983798801899,0.019497964531183243,0.00785521324723959,0.004611761774867773,0.005121846217662096,0.009617496281862259,0.003972351551055908,0.016817690804600716,0.0057878377847373486,0.0037705744616687298,0.005186581984162331,0.0,0.003622727934271097,0.0033717581536620855,0.0,0.001362348790280521,0.001629818114452064,0.0,0.02216498553752899,0.009255694225430489,0.0,0.020495885983109474,0.007163029629737139,0.0,0.01180923543870449,0.005650060251355171,0.0,0.010225570760667324,0.004401445388793945,0.0030414764769375324,0.003558032214641571,0.008565758354961872,0.004737692419439554,0.002587326103821397,0.009579482488334179,0.019242143258452415,0.0037346796598285437,0.012223412282764912,0.0
13,0.03832392022013664,0.010763985104858875,0.024033809080719948,0.04009575396776199,0.018389178439974785,0.003301993478089571,0.00902324914932251,0.0011259096208959818,0.006604623515158892,0.005967973731458187,0.005716318264603615,0.018517086282372475,0.021632814779877663,0.008544951677322388,0.01080037746578455,0.009389116428792477,0.006585015449672937,0.009672395884990692,0.006639027502387762,0.013765107840299606,0.006317404098808765,0.015093562193214893,0.02528652735054493,0.01232463214546442,0.007385512348264456,0.012987382709980011,0.011835054494440556,0.017895979806780815,0.018787892535328865,0.009395400993525982,0.0005978136905469,0.004423922393471003,0.006564052309840918,0.0019600107334554195,0.0037578486371785402,0.005226555746048689,0.0037408052012324333,0.004651566036045551,0.01087380200624466,0.0,0.008408082649111748,0.006884396076202393,0.00935792364180088,0.012835233472287655,0.0026880139485001564,0.0,0.003838964970782399,0.0,0.0,0.0,0.0036564753390848637,0.005562743172049522,0.007117774803191423,0.007589863147586584,0.003352787811309099,0.0026560474652796984,0.0024576939176768064,0.01595575362443924,0.009484748356044292,0.017526619136333466,0.006257153581827879,0.009331483393907547,0.0019274052465334535,0.01285271905362606,0.004855519626289606,0.007421453017741442,0.009693502448499203,0.006392108276486397,0.0032099862582981586,0.004554533399641514,0.007429232355207205,0.008070169948041439,0.007898671552538872,0.003919444512575865,0.003658175701275468,0.0,0.003425970673561096,0.005431431345641613,0.00949263945221901,0.0,0.005459509324282408,0.010294242762029171,0.003141369903460145,0.0015676547773182392,0.002805091207846999,0.01693630963563919,0.004361570347100496,0.0,0.010428126901388168,0.004524060525000095,0.009483018890023232,0.007010498084127903,0.0049962536431849,0.0014459253288805485,0.003280334174633026,0.006316433660686016,0.004235568922013044,0.006608256138861179,0.006072062533348799,0.020008815452456474,0.008483517915010452,0.018721746280789375,0.002187914913520217,0.0,0.006980223581194878,0.004024481866508722,0.0,0.005481555126607418,0.006201604381203651,0.0,0.0013864708598703146,0.006455930881202221,0.0,0.015572094358503819,0.008438228629529476,0.0,0.016168154776096344,0.0077264150604605675,0.0,0.00503356009721756,0.01029987633228302,0.0033396873623132706,0.004360923543572426,0.005024094134569168,0.005059585906565189,0.002132804598659277,0.0028563004452735186,0.006482491735368967,0.005508400034159422,0.022498298436403275,0.007407475262880325
14,0.03839084133505821,0.004440536722540855,0.021542351692914963,0.034130871295928955,0.003463050117716193,0.007554598152637482,0.0029691762756556273,0.004610559903085232,0.010730190202593803,0.006041314918547869,0.005717803258448839,0.017543623223900795,0.014480847865343094,0.005733448080718517,0.00761280907317996,0.016575755551457405,0.018110064789652824,0.011985955759882927,0.003680840600281954,0.006384227890521288,0.00895983912050724,0.007137146778404713,0.00913467351347208,0.006059536710381508,0.006815802305936813,0.012865349650382996,0.004030698910355568,0.02692520245909691,0.021902725100517273,0.006599883083254099,0.0010828548111021519,0.006595129147171974,0.001605392200872302,0.001247159787453711,0.00325175654143095,0.005547918379306793,0.001109388773329556,0.0032443313393741846,0.007259247358888388,0.0,0.006514719687402248,0.026126598939299583,0.03478126972913742,0.008977841585874557,0.0033319336362183094,0.0,0.007432905957102776,0.0,0.0,0.0,0.002850488992407918,0.003399661974981427,0.007096490357071161,0.01165718026459217,0.022556865587830544,0.009399830363690853,0.020194821059703827,0.010502356104552746,0.008576935157179832,0.015948252752423286,0.011678350158035755,0.014457549899816513,0.005353136453777552,0.0010948871495202184,0.005641584750264883,0.0031026219949126244,0.005934666842222214,0.001641801092773676,0.003571299836039543,0.0025327615439891815,0.007597384508699179,0.007875430397689342,0.007616163697093725,0.0057021016255021095,0.0013741982402279973,0.0,0.00438655773177743,0.004923060070723295,0.0080475565046072,0.0008423633989877999,0.0014815579634159803,0.0018268752610310912,0.004050060641020536,0.0018316538771614432,0.010177049785852432,0.00957473088055849,0.004995332099497318,0.00019538936612661928,0.008235212415456772,0.004581134300678968,0.005891205742955208,0.017473788931965828,0.017493484541773796,0.002749430714175105,0.002248439472168684,0.00448165088891983,0.0028600019868463278,0.006238258443772793,0.0028563635423779488,0.014429026283323765,0.011888722889125347,0.004336086567491293,0.00295928493142128,0.0,0.0025328779593110085,0.004168062005192041,0.0,0.004630068317055702,0.0018884254386648536,0.0,0.011434088461101055,0.005410103593021631,0.0,0.017527544870972633,0.007272391580045223,0.0,0.0134819895029068,0.0049591087736189365,0.0,0.005479845684021711,0.01193333975970745,0.004871951416134834,0.003137097228318453,0.011487492360174656,0.005189979448914528,0.004567550495266914,0.005279915872961283,0.017312347888946533,0.007487080525606871,0.016491176560521126,0.0048082489520311356
15,0.03794771805405617,0.00776198785752058,0.021799150854349136,0.03645441308617592,0.004192085471004248,0.008820370770990849,0.0026910353917628527,0.002873683115467429,0.005260102916508913,0.00795907061547041,0.0050340499728918076,0.0198612492531538,0.011791327968239784,0.007391320541501045,0.009065289050340652,0.01088730152696371,0.008042007684707642,0.007344539742916822,0.004491163417696953,0.008012368343770504,0.01130097545683384,0.0031300971750169992,0.025283602997660637,0.012677007354795933,0.00318716443143785,0.011229317635297775,0.009022112004458904,0.01979304663836956,0.025495892390608788,0.005919192917644978,0.0012808864703401923,0.0030186057556420565,0.005919668823480606,0.0024398453533649445,0.0034923539496958256,0.004415103700011969,0.004617852158844471,0.0024010639172047377,0.007066259626299143,0.002968869172036648,0.007998824119567871,0.008483771234750748,0.045094266533851624,0.006986408028751612,0.004900330677628517,0.0,0.007705324329435825,0.0,0.0,0.0,0.0035889872815459967,0.0042457180097699165,0.0064424555748701096,0.009323487058281898,0.0015044193714857101,0.006340409629046917,0.008452275767922401,0.0042135026305913925,0.006675279699265957,0.010586841963231564,0.012250452302396297,0.019259601831436157,0.0046945009380578995,0.0,0.009189914911985397,0.010632702149450779,0.007887927815318108,0.009960108436644077,0.005734182894229889,0.0042806812562048435,0.007590113673359156,0.00983690656721592,0.005078414920717478,0.006962238810956478,0.003420325228944421,0.0,0.008511506952345371,0.005051571875810623,0.009117497131228447,0.001614831853657961,0.006609371397644281,0.0018200654303655028,0.004548618569970131,0.0,0.01019501406699419,0.007979155518114567,0.010050974786281586,0.0020448470022529364,0.010055525228381157,0.0015870180213823915,0.007583030965179205,0.0049122232012450695,0.018898775801062584,0.015498084016144276,0.01309143751859665,0.00712563656270504,0.0031142462976276875,0.005996806547045708,0.004154921043664217,0.015823232010006905,0.016247263178229332,0.0027941083535552025,0.0042679281905293465,0.0,0.0022673485800623894,0.004649322014302015,0.0,0.0020486130379140377,0.0037117600440979004,0.0,0.0035781965125352144,0.008897173218429089,0.0,0.018661845475435257,0.011889353394508362,0.0,0.015662511810660362,0.006180607248097658,0.0,0.006438737735152245,0.004413037095218897,0.0020831769797950983,0.007533451076596975,0.004601240623742342,0.013244753703474998,0.0028352136723697186,0.0,0.00985301099717617,0.010557056404650211,0.010540343821048737,0.0
16,0.036925069987773895,0.008245802484452724,0.022245213389396667,0.03652103245258331,0.0029831540305167437,0.0013844551285728812,0.0016964002279564738,0.032744698226451874,0.003348633414134383,0.0035533695481717587,0.005620489362627268,0.015586057677865028,0.01894143596291542,0.006838652770966291,0.009805029258131981,0.013445389457046986,0.006156801711767912,0.0053655169904232025,0.005343192256987095,0.011186138726770878,0.013893208466470242,0.011286726221442223,0.015906615182757378,0.014178377576172352,0.006229061167687178,0.01798490807414055,0.002918777521699667,0.01623881608247757,0.026066549122333527,0.015208957716822624,0.0035121364053338766,0.0031239769887179136,0.005709116812795401,0.003581403521820903,0.003981295973062515,0.010874580591917038,0.005567051004618406,0.005866979714483023,0.006887158378958702,0.0,0.008831324055790901,0.0036984747275710106,0.03090568073093891,0.00807944219559431,0.004456106573343277,0.0,0.004049012437462807,0.0,0.0,0.0,0.0032458838541060686,0.00237813638523221,0.0072120605036616325,0.01773413084447384,0.0017054302152246237,0.003278517397120595,0.006330907344818115,0.007572786416858435,0.00806356780230999,0.01478541735559702,0.008522210642695427,0.005462150555104017,0.003575929906219244,0.004160120617598295,0.0063460334204137325,0.005348673090338707,0.004618482664227486,0.00800280086696148,0.00382614997215569,0.006128882523626089,0.007499858736991882,0.009827040135860443,0.004616985097527504,0.006741462741047144,0.004603294190019369,0.010505548678338528,0.00717828469350934,0.004164595622569323,0.007244257256388664,0.009347169660031796,0.005189821124076843,0.008117547258734703,0.008344804868102074,0.0011081239208579063,0.0031165943946689367,0.008846886456012726,0.009756671264767647,0.0,0.00799507088959217,0.006974682677537203,0.005297042429447174,0.0033480131532996893,0.008269057609140873,0.016476165503263474,0.003086985321715474,0.010108260437846184,0.005187750793993473,0.003394531784579158,0.0073514473624527454,0.012623213231563568,0.005856242496520281,0.003024464938789606,0.004436777904629707,0.0,0.002665191888809204,0.0025580066721886396,0.0,0.0025612525641918182,0.007376409601420164,0.0,0.0015733906766399741,0.003625480690971017,0.0,0.022154413163661957,0.011181795969605446,0.0,0.03753325343132019,0.005612598732113838,0.0,0.006503965239971876,0.0030146525241434574,0.0038754644338041544,0.0047200205735862255,0.003260045312345028,0.006103250198066235,0.008107887580990791,0.0,0.0038137908559292555,0.005743627902120352,0.01310632936656475,0.0
17,0.03972198814153671,0.009759645909070969,0.015880834311246872,0.043623458594083786,0.001385382260195911,0.0015153527492657304,0.005790326278656721,0.006557626649737358,0.009133102372288704,0.0060098618268966675,0.00449423398822546,0.022220145910978317,0.013767034746706486,0.013010071590542793,0.01052503939718008,0.016915742307901382,0.004761680494993925,0.009669872932136059,0.008557261899113655,0.0029104789718985558,0.00700748898088932,0.004783581010997295,0.016546523198485374,0.011297021992504597,0.004321733955293894,0.0064950017258524895,0.0043674674816429615,0.02089136652648449,0.020857688039541245,0.0069189672358334064,0.002096121432259679,0.0016170573653653264,0.004019118845462799,0.002817984437569976,0.002922352170571685,0.005057901609688997,0.008357387036085129,0.0036758477799594402,0.00738130509853363,0.0,0.005646288860589266,0.0030623972415924072,0.054185204207897186,0.003860700409859419,0.013629903085529804,0.0,0.007292540743947029,0.0,0.0,0.0,0.0028932217974215746,0.004007433075457811,0.005767985712736845,0.001261356519535184,0.004546000622212887,0.003274146933108568,0.0012067857896909118,0.008104369044303894,0.008337602019309998,0.013879410922527313,0.00216697552241385,0.007926665246486664,0.005097076762467623,0.007230007089674473,0.00535521749407053,0.006547596305608749,0.007904304191470146,0.007142032030969858,0.0033079974818974733,0.003519410267472267,0.00545861991122365,0.005656719207763672,0.0068683987483382225,0.009312988258898258,0.006625865586102009,0.0,0.007474659476429224,0.009312727488577366,0.007346216589212418,0.0056692687794566154,0.00582122290506959,0.007989880628883839,0.004091719165444374,0.0,0.0017820275388658047,0.005461911205202341,0.009385514073073864,0.007301717065274715,0.015260029584169388,0.0011015641503036022,0.0069083222188055515,0.0064100041054189205,0.009412283077836037,0.030828366056084633,0.006453565787523985,0.007650133688002825,0.004595826379954815,0.014725633896887302,0.005283414386212826,0.016244810074567795,0.003822013270109892,0.013181818649172783,0.005087011028081179,0.0,0.003762367879971862,0.004603812005370855,0.0,0.00710618169978261,0.003071374027058482,0.0,0.0008123474544845521,0.006991875357925892,0.0,0.017041023820638657,0.00561124924570322,0.0,0.018074434250593185,0.006004978436976671,0.0,0.007112324237823486,0.005356940906494856,0.003914876841008663,0.0027128111105412245,0.007697523571550846,0.0016041587805375457,0.00602240115404129,0.014227684587240219,0.0034317923709750175,0.004534429870545864,0.010632757097482681,0.02235463075339794
18,0.03761199116706848,0.0070503102615475655,0.021140659227967262,0.03509525582194328,0.005901047959923744,0.01268231775611639,0.003632567124441266,0.004194437991827726,0.007058554328978062,0.008077242411673069,0.00535485427826643,0.022228967398405075,0.014892647974193096,0.008593066595494747,0.008772628381848335,0.006848685909062624,0.010418197140097618,0.00703049823641777,0.005849955137819052,0.0072122556157410145,0.0080867949873209,0.01960420422255993,0.002040276536718011,0.009450763463973999,0.006372125819325447,0.006599778309464455,0.009530685842037201,0.041953567415475845,0.02182859182357788,0.008103341795504093,0.004155262839049101,0.004236753098666668,0.00470562931150198,0.0036861724220216274,0.004570301156491041,0.00542968325316906,0.005883065052330494,0.005249300505965948,0.0065163434483110905,0.0,0.0063711293041706085,0.008528193458914757,0.02306085266172886,0.004587977658957243,0.008345524780452251,0.0,0.0037959986366331577,0.0,0.0,0.0,0.0022911536507308483,0.0031682427506893873,0.005937366280704737,0.0,0.002547686919569969,0.007903874851763248,0.010717489756643772,0.009921331889927387,0.006550880149006844,0.02281811647117138,0.018869202584028244,0.007834685035049915,0.0054644993506371975,0.004423852544277906,0.0024219935294240713,0.004471986088901758,0.004606541711837053,0.0009561259066686034,0.0033753584139049053,0.005338641349226236,0.004969106987118721,0.013987562619149685,0.003033702727407217,0.006406641099601984,0.0017792757134884596,0.002789802849292755,0.005359691567718983,0.0036934807430952787,0.010564519092440605,0.005403786897659302,0.00944891944527626,0.01117693167179823,0.003598087467253208,0.0,0.02253251150250435,0.007993515580892563,0.009645722806453705,0.010198840871453285,0.00405784510076046,0.014103502966463566,0.00786634348332882,0.0029438803903758526,0.004162188619375229,0.024501578882336617,0.006758447270840406,0.0025858478620648384,0.002884553512558341,0.010776245966553688,0.005836979020386934,0.02350015379488468,0.007525790948420763,0.009739285334944725,0.0037846060004085302,0.0,0.0032674516551196575,0.004564833361655474,0.0,0.0033880085684359074,0.004373662173748016,0.0,0.0027080229483544827,0.005241358652710915,0.0,0.013969944790005684,0.007356046698987484,0.0,0.0015604483196511865,0.0078278798609972,0.0,0.005610198248177767,0.008511187508702278,0.0038889674469828606,0.0032048188149929047,0.007246638648211956,0.004184887278825045,0.008518134243786335,0.008572224527597427,0.01764647476375103,0.007605984807014465,0.005082393530756235,0.00010358222789363936
19,0.03770371153950691,0.009489497169852257,0.01743302494287491,0.036357294768095016,0.003281567944213748,0.00616012467071414,0.006598911248147488,0.0019619478844106197,0.007616729941219091,0.005866300780326128,0.00682448036968708,0.013645068742334843,0.016450203955173492,0.006174392532557249,0.010661029256880283,0.01833372190594673,0.00455618416890502,0.005612804088741541,0.003148808376863599,0.007210270036011934,0.012077911756932735,0.010737791657447815,0.01564864255487919,0.008938007988035679,0.00890048872679472,0.008955788798630238,0.004314785823225975,0.023179752752184868,0.029333703219890594,0.0058594681322574615,0.014962687157094479,0.0020555080845952034,0.00609573582187295,0.002381827449426055,0.004170447122305632,0.0028610441368073225,0.004325998015701771,0.005646263249218464,0.007758516818284988,0.0,0.008375071920454502,0.0034830826334655285,0.05518396571278572,0.007711502257734537,0.00948470551520586,0.0051915463991463184,0.004979347810149193,0.0,0.0,0.0,0.002190816681832075,0.004896198865026236,0.004230652470141649,0.0036655727308243513,0.0022907527163624763,0.003838543314486742,0.005379276815801859,0.006167763844132423,0.009833499789237976,0.014417114667594433,0.02604752779006958,0.009631352499127388,0.004844530485570431,0.0,0.002047871006652713,0.00494754035025835,0.008629098534584045,0.0030211603734642267,0.005791631061583757,0.004472413565963507,0.006937413942068815,0.01770256645977497,0.00575184915214777,0.010253223590552807,0.0023104464635252953,0.00048530494677834213,0.010039560496807098,0.005705490708351135,0.008571699261665344,0.001164799788966775,0.008327118121087551,0.0013694805093109608,0.00394574087113142,0.02395523339509964,0.004453276749700308,0.003821935039013624,0.008920889347791672,0.0,0.005992196500301361,0.005474458448588848,0.007102063857018948,0.001484265667386353,0.008333005011081696,0.002551745157688856,0.0034961935598403215,0.004638989921659231,0.0058541991747915745,0.005157254170626402,0.004985047038644552,0.01572295092046261,0.004777116701006889,0.0053949495777487755,0.004113869275897741,0.0,0.004343814682215452,0.0036983052268624306,0.0,0.009451293386518955,0.004198369570076466,0.0,0.0,0.007901214994490147,0.0,0.017690692096948624,0.01106291078031063,0.0,0.02082136832177639,0.005205501802265644,0.0,0.005837102420628071,0.007993746548891068,0.004370932467281818,0.003202506573870778,0.005258259363472462,0.0077438815496861935,0.004935269709676504,0.02603737637400627,0.0031750802882015705,0.003866220358759165,0.009051619097590446,0.001317109214141965
20,0.044874340295791626,0.008589418604969978,0.026544302701950073,0.03717157617211342,0.010957627557218075,0.0026567140594124794,0.008452072739601135,0.001430162345059216,0.004777693189680576,0.006476395297795534,0.003802401479333639,0.02355320006608963,0.017595475539565086,0.013999472372233868,0.009423326700925827,0.01022834237664938,0.013098523020744324,0.0062392051331698895,0.007008317392319441,0.009527869522571564,0.007063263561576605,0.012721559964120388,0.005528672132641077,0.01547081395983696,0.0076512848027050495,0.012640886008739471,0.005408474709838629,0.020736712962388992,0.017727458849549294,0.006144831422716379,0.0036945007741451263,0.006975677330046892,0.005545365624129772,0.0038766067009419203,0.0026118115056306124,0.005783461965620518,0.004876358434557915,0.006170293316245079,0.003995942417532206,0.0,0.015734568238258362,0.00581264216452837,0.015947574749588966,0.0065204245038330555,0.010590137913823128,0.0,0.002334247576072812,0.0,0.0,0.0,0.0027418399695307016,0.005347603466361761,0.005873572546988726,0.006804394535720348,0.00311666470952332,0.012558420188724995,0.002220883034169674,0.0011911485344171524,0.012358841486275196,0.01789441704750061,0.011516515165567398,0.007692941930145025,0.012096019461750984,0.011985686607658863,0.006706770975142717,0.006398704368621111,0.009674272499978542,0.007240402512252331,0.007157075218856335,0.004111782647669315,0.006480826064944267,0.00408993661403656,0.005231859162449837,0.008578663691878319,0.008781559765338898,0.0,0.0029658039566129446,0.004649594891816378,0.009734599851071835,0.0053197527304291725,0.007340522482991219,0.003985890187323093,0.0076070367358624935,0.0,0.0018617406021803617,0.010065868496894836,0.004454931244254112,0.0,0.012693793512880802,0.0017471371684223413,0.00857486017048359,0.008824021555483341,0.011977681890130043,0.021316858008503914,0.005977477878332138,0.013378167524933815,0.003873085370287299,0.010791887529194355,0.007962016388773918,0.008855979889631271,0.007413552608340979,0.008639900013804436,0.0042262934148311615,0.0,0.002880633808672428,0.00481368089094758,0.0,0.006598727777600288,0.004644743632525206,0.0,0.0,0.011603250168263912,0.0,0.02738288976252079,0.01067616231739521,0.0,0.0010908024851232767,0.006578986532986164,0.0,0.009233994409441948,0.006566496100276709,0.0066383532248437405,0.002844136441126466,0.0068168337456882,0.008937469683587551,0.0021960297599434853,0.0,0.007768672425299883,0.0020059384405612946,0.01066293939948082,0.0
