run,f1_assignee_is_commiter,f2_timedif_issuecreation_and_commitcreation,f3_timedif_issueupdated_and_commitcreation,f4_timedif_issueresolved_and_commitcreation,f5_total_terms_jira,f6_total_terms_svn,f7_unique_terms_jira,f8_unique_terms_svn,f9_overlap_terms_compared_to_jira,f10_overlap_terms_to_svn,f11_overlap_terms_to_union,f12_ir_log_and_summary_log_as_query,f13_ir_log_and_summary_summary_as_query,f14_ir_log_and_description_log_as_query,f15_ir_log_and_description_description_as_query,f16_ir_log_and_jira_all_log_as_query,f17_ir_log_and_jira_all_jira_all_as_query,f18_ir_unitname_and_summary_unitname_as_query,f19_ir_unitname_and_summary_summary_as_query,f20_ir_unitname_and_description_unitname_as_query,f21_ir_unitname_and_description_description_as_query,f22_ir_unitname_and_jira_all_unitname_as_query,f23_ir_unitname_and_jira_all_jira_all_as_query,f24_ir_svn_all_and_summary_svn_all_as_query,f25_ir_svn_all_and_summary_summary_as_query,f26_ir_svn_all_and_description_svn_all_as_query,f27_ir_svn_all_and_description_description_as_query,f28_ir_svn_all_and_jira_all_svn_all_as_query,f29_ir_svn_all_and_jira_all_jira_all_as_query,f30_avgidf_svn_all_as_query,f31_maxidf_svn_all_as_query,f32_devidf_svn_all_as_query,f33_avgidf_log_as_query,f34_maxidf_log_as_query,f35_devidf_log_as_query,f36_avgidf_unitname_as_query,f37_maxidf_unitname_as_query,f38_devidf_unitname_as_query,f39_avgidf_jira_all_as_query,f40_maxidf_jira_all_as_query,f41_devidf_jira_all_as_query,f42_avgidf_jira_summary_as_query,f43_maxidf_jira_summary_as_query,f44_devidf_jira_summary_as_query,f45_avgidf_jira_description_as_query,f46_maxidf_jira_description_as_query,f47_devidf_jira_description_as_query,f48_avgictf_svn_all_as_query,f49_maxictf_svn_all_as_query,f50_devictf_svn_all_as_query,f51_avgictf_svn_log_as_query,f52_maxictf_svn_log_as_query,f53_devictf_svn_log_as_query,f54_avgictf_svn_unitname_as_query,f55_maxictf_svn_unitname_as_query,f56_devictf_svn_unitname_as_query,f57_avgictf_jira_all_as_query,f58_maxictf_jira_all_as_query,f59_devictf_jira_all_as_query,f60_avgictf_jira_summary_as_query,f61_maxictf_jira_summary_as_query,f62_devictf_jira_summary_as_query,f63_avgictf_jira_description_as_query,f64_maxictf_jira_description_as_query,f65_devictf_jira_description_as_query,f66_avgentropy_svn_all_as_query,f67_medentropy_svn_all_as_query,f68_maxentropy_svn_all_as_query,f69_deventropy_svn_all_as_query,f70_avgentropy_svn_log_as_query,f71_medentropy_svn_log_as_query,f72_maxentropy_svn_log_as_query,f73_deventropy_svn_log_as_query,f74_avgentropy_svn_unitname_as_query,f75_medentropy_svn_unitname_as_query,f76_maxentropy_svn_unitname_as_query,f77_deventropy_svn_unitname_as_query,f78_avgentropy_jira_all_as_query,f79_medentropy_jira_all_as_query,f80_maxentropy_jira_all_as_query,f81_deventropy_jira_all_as_query,f82_avgentropy_jira_summary_as_query,f83_medentropy_jira_summary_as_query,f84_maxentropy_jira_summary_as_query,f85_deventropy_jira_summary_as_query,f86_avgentropy_jira_description_as_query,f87_medentropy_jira_description_as_query,f88_maxentropy_jira_description_as_query,f89_deventropy_jira_description_as_query,f90_queryscope_svn_all_as_query,f91_queryscope_svn_log_as_query,f92_queryscope_svn_unitname_as_query,f93_queryscope_jira_all_as_query,f94_queryscope_jira_summary_as_query,f95_queryscope_jira_description_as_query,f96_scs_svn_all_as_query,f97_scs_svn_log_as_query,f98_scs_svn_unitname_as_query,f99_scs_jira_all_as_query,f100_scs_jira_summary_as_query,f101_scs_jira_description_as_query,f102_SvnAsQuery_avgSCQ,f103_SvnAsQuery_maxSCQ,f104_SvnAsQuery_sumSCQ,f105_avgscq_svn_log_as_query,f106_maxscq_svn_log_as_query,f107_sumscq_svn_log_as_query,f108_avgscq_svn_unitname_as_query,f109_maxscq_svn_unitname_as_query,f110_sumscq_svn_unitname_as_query,f111_avgscq_jira_all_as_query,f112_maxscq_jira_all_as_query,f113_sumscq_jira_all_as_query,f114_avgscq_jira_summary_as_query,f115_maxscq_jira_summary_as_query,f116_sumscq_jira_summary_as_query,f117_avgscq_jira_description_as_query,f118_maxscq_jira_description_as_query,f119_sumscq_jira_description_as_query,f120_avgpmi_svn_all_as_query,f121_maxpmi_svn_all_as_query,f122_avgpmi_svn_log_as_query,f123_maxpmi_svn_log_as_query,f124_avgpmi_svn_unitname_as_query,f125_maxpmi_svn_unitname_as_query,f126_avgpmi_jira_all_as_query,f127_maxpmi_jira_all_as_query,f128_avgpmi_jira_summary_as_query,f129_maxpmi_jira_summary_as_query,f130_avgpmi_jira_description_as_query,f131_maxpmi_jira_description_as_query
11,0.027354104444384575,0.010325124487280846,0.05261469632387161,0.06456531584262848,0.0,0.013213385827839375,0.0006554565043188632,0.0,0.0009202605579048395,0.0076810261234641075,0.00038653661613352597,0.012966291047632694,0.07409505546092987,0.015644755214452744,0.008918371051549911,0.03568989038467407,0.002031763084232807,0.005445527378469706,0.000997175695374608,0.00764652993530035,0.00870926957577467,0.0026627443730831146,0.007285018917173147,0.00958308856934309,0.020858649164438248,0.007808357011526823,0.002796042477712035,0.06649472564458847,0.029243024066090584,0.001887813094072044,0.004383827093988657,0.0025109518319368362,0.013011183589696884,0.0033479745034128428,0.002922940766438842,0.024723535403609276,0.0,0.004737222101539373,0.005267315544188023,0.0,0.005323873832821846,0.0030121116433292627,0.0,0.001074608531780541,0.0036306746769696474,0.0,0.0010715423850342631,0.0,0.0,0.0,0.008944857865571976,0.00495435856282711,0.002508843317627907,0.002467903308570385,0.0,0.0043457141146063805,0.009964020922780037,0.0,0.0021678395569324493,0.018732251599431038,0.0,0.013839916326105595,0.00046882755123078823,0.0,0.007188492454588413,0.008787140250205994,0.0043090335093438625,0.004401734564453363,0.0002393445320194587,0.0005407312419265509,0.0027836135122925043,0.005297866649925709,0.004012822173535824,0.0017913312185555696,0.0,0.0,0.0,0.0010089761344715953,0.009255465120077133,0.0,0.004340256564319134,0.0028914925642311573,0.004848817363381386,0.0,0.0010435658041387796,0.004931935574859381,0.00798184983432293,0.0,0.003875459311529994,0.002923587802797556,0.004356358665972948,0.001301253098063171,0.030069971457123756,0.03133202716708183,0.0009503985638730228,0.013392388820648193,0.006749541498720646,0.00037617466296069324,0.005065105389803648,0.006858354434370995,0.0018058664863929152,0.001972279278561473,0.0031294915825128555,0.0,0.011085216887295246,0.0018478329293429852,0.0,0.0028006243519484997,0.0,0.0,0.0027689251583069563,0.007692067883908749,0.0,0.05014519393444061,0.005463183391839266,0.0,0.009968919679522514,0.024865444749593735,0.0,0.006444321479648352,0.013513736426830292,0.006006276234984398,0.002876904094591737,0.005037694703787565,0.0008977694669738412,0.0044801849871873856,0.0,0.004230514168739319,0.0,0.008170133456587791,0.0
12,0.03295733779668808,0.009710850194096565,0.0331168994307518,0.08414094895124435,0.00046014663530513644,0.011505582369863987,0.0016732712974771857,0.0032257982529699802,0.010019314475357533,0.016911201179027557,0.0014035553904250264,0.04810246080160141,0.005074366461485624,0.0339452289044857,0.022108402103185654,0.014410416595637798,0.024875592440366745,0.0009292066097259521,0.0007667906465940177,0.05579059198498726,0.0030053327791392803,0.03532187268137932,0.007359615992754698,0.001447180169634521,0.008324051275849342,0.009110013023018837,0.00573437474668026,0.004320905078202486,0.024065051227808,0.00233464315533638,0.0019999793730676174,0.005948913749307394,0.005482661537826061,0.009026668034493923,0.0006050851079635322,0.005185896996408701,0.0,0.0038442634977400303,0.007506868802011013,0.0,0.0075580887496471405,0.012682687491178513,0.0,0.00292881578207016,0.012177642434835434,0.0,0.004490746650844812,0.0,0.0,0.0,0.002982108620926738,0.0070587387308478355,0.007605279330164194,0.005305883474647999,0.0,0.00637604296207428,0.004725595470517874,0.0,0.0003679288493003696,0.011361890472471714,0.008641843684017658,0.0,0.0,0.0,0.0055089169181883335,0.03613040968775749,0.010165946558117867,0.001231123460456729,0.0,0.003030905034393072,0.002114461502060294,0.0,0.0030920139979571104,0.0019955437164753675,0.0,0.0,0.0,0.0062858047895133495,0.008419860154390335,0.0,0.000564881251193583,0.00010835061402758583,0.03568480536341667,0.0,0.000946421583648771,0.0027118956204503775,0.0017998113762587309,0.0,0.0024546028580516577,0.013121861033141613,0.006009749136865139,0.005006840452551842,0.015353070572018623,0.02898097038269043,0.0020519373938441277,0.009358709678053856,0.0053073810413479805,0.004118093755096197,0.005342716351151466,0.0015186916571110487,0.0015647324034944177,0.00453710462898016,0.002816116437315941,0.0,0.0175199955701828,0.00643367413431406,0.0,0.0,0.0014342520153149962,0.0,0.0,0.003316420828923583,0.0,0.005947686731815338,0.009440870024263859,0.0,0.0010480715427547693,0.012907623313367367,0.0,0.009914916940033436,0.004982078447937965,0.003035167697817087,0.000723294448107481,0.0020214461255818605,0.0,0.03604733198881149,0.0,0.0013550518779084086,0.004611618351191282,0.00591219961643219,0.0
13,0.020027292892336845,0.02047918736934662,0.03789471834897995,0.08029498159885406,0.024454480037093163,0.025758586823940277,0.006916714366525412,0.0,0.009561588987708092,0.010040572844445705,0.009818511083722115,0.04554101079702377,0.03650517761707306,0.0032528669107705355,0.015268131159245968,0.018869349732995033,0.020775165408849716,0.0015209680423140526,0.004069163929671049,0.0,0.0,0.010276837274432182,0.0025314961094409227,0.023017242550849915,0.008831530809402466,0.0037534271832555532,0.005124484654515982,0.025310685858130455,0.030136363580822945,0.0061536007560789585,0.0,0.0043168137781322,0.0008999980636872351,0.004478307906538248,0.006831735372543335,0.0024433527141809464,0.0,0.008740193210542202,0.011241917498409748,0.0,0.005656115245074034,0.010061854496598244,0.0,0.013068745844066143,0.0028965480159968138,0.0,0.0026004952378571033,0.0,0.0,0.0,0.0013820372987538576,0.007870279252529144,0.004177939612418413,0.0,0.0010492420988157392,0.0028936825692653656,0.0056255050003528595,0.00040463468758389354,0.015808098018169403,0.004342279396951199,0.02713494375348091,0.0040209367871284485,0.0020023551769554615,0.00837408285588026,0.012500791810452938,0.03263001888990402,0.01131995115429163,0.0007484679808840156,0.0,0.002935900818556547,0.004937834106385708,0.003243750426918268,0.011269865557551384,0.008092377334833145,0.0026456695050001144,0.0,0.0,0.0007386940997093916,0.0019256724044680595,0.0,0.009253687225282192,0.004144182428717613,0.02088184654712677,0.0001971603196579963,0.0014142354484647512,0.0,0.003886236110702157,0.0,0.004343666136264801,0.005287453066557646,0.0073725394904613495,0.011716991662979126,0.008490198291838169,0.007059472147375345,0.005718476604670286,0.0071766432374715805,0.012510706670582294,0.00032508900039829314,0.003115008119493723,0.001509355497546494,0.005392991006374359,0.0002818498760461807,0.005264658480882645,0.0,0.004257225431501865,0.004484915640205145,0.0,0.002679550088942051,0.004845700226724148,0.0,0.0,0.01564631052315235,0.0,0.024547327309846878,0.015806499868631363,0.0,0.0,0.006323224864900112,0.0,0.0020129154436290264,0.002643273212015629,0.003346996149048209,0.0013336483389139175,0.002578059211373329,0.003513774834573269,0.001635912572965026,0.0,0.008796997368335724,0.0,0.01116273831576109,0.0015472151571884751
14,0.04314164072275162,0.0164524856954813,0.07293844223022461,0.08426180481910706,0.008122325874865055,0.045715827494859695,0.017245041206479073,0.04016556590795517,0.011793640442192554,0.009422797709703445,0.009502315893769264,0.03808751702308655,0.021428963169455528,0.0014891572063788772,0.011012080125510693,0.02730405516922474,0.0008556627435609698,0.0,0.008467400446534157,0.024151325225830078,0.0,0.021495098248124123,0.021989505738019943,0.004133167676627636,0.0012657546903938055,0.010852052830159664,0.0009048409992828965,0.011142648756504059,0.01984313316643238,0.01253791805356741,0.0019813149701803923,0.0007990564336068928,0.00270536495372653,0.004996393341571093,0.002764135831966996,0.0005891774781048298,0.0,0.005749965086579323,0.0029217861592769623,0.0,0.0007848773384466767,0.0014164141612127423,0.0,0.0072800107300281525,0.03493867814540863,0.0,0.002899882849305868,0.0,0.0,0.0,0.002816284541040659,0.0075097582302987576,0.004266519099473953,0.007618227042257786,0.009036562405526638,0.0019414921989664435,0.004159009084105492,0.0008970072376541793,0.009035926312208176,0.024500327184796333,0.0,0.009617486037313938,0.003687274642288685,0.002256748965010047,0.008050625212490559,0.0,0.001503758947364986,0.0016269419575110078,0.000510648766066879,0.007917376235127449,0.005632657557725906,0.003203692613169551,0.004355547949671745,0.01054764911532402,0.0016168503789231181,0.0,0.0,0.0069749196991324425,0.0013769505312666297,0.0,0.0,0.007229875307530165,0.004834252409636974,0.0013058119220659137,0.0011840520892292261,0.006320776417851448,0.010428898967802525,0.0,0.0008224757038988173,0.0037494462449103594,0.00522807938978076,0.0,0.0032600201666355133,0.004726380575448275,0.0017886762507259846,0.012398287653923035,0.0049467552453279495,0.0012331991456449032,0.004863421898335218,0.004606625065207481,0.000787092256359756,0.001085625379346311,0.013156715780496597,0.0,0.004296231083571911,0.0015296805649995804,0.0,0.0,0.004703065846115351,0.0,0.0,0.00770228635519743,0.0,0.00450430391356349,0.008652734570205212,0.0,2.992678309965413e-05,0.014583783224225044,0.0,0.006345951464027166,0.003146257484331727,0.022677868604660034,0.000853732752148062,0.0022052384447306395,0.015191107988357544,0.0,0.0,0.002105869585648179,0.0,0.001305988640524447,0.0
15,0.03368179872632027,0.010759105905890465,0.024594755843281746,0.08782739192247391,0.005447447765618563,0.03965383023023605,0.0012350741308182478,0.0,0.006687294691801071,0.008185387589037418,0.0068812319077551365,0.040501464158296585,0.024037383496761322,0.05301498994231224,0.0059189097955822945,0.031160719692707062,0.014983588829636574,0.014927992597222328,0.0,0.007363063748925924,0.0008750880369916558,0.015124188736081123,0.0,0.022501178085803986,0.0,0.022503316402435303,0.0007556581986136734,0.025135256350040436,0.009641705080866814,0.000524822564329952,0.004462779965251684,0.0014593328814953566,0.0010906712850555778,0.0,0.0024346865247935057,0.003592492314055562,0.010512263514101505,0.0038612971547991037,0.008566607721149921,0.0,0.0036934625823050737,0.006561014335602522,0.0057539441622793674,0.006284435745328665,0.011130394414067268,0.029107453301548958,0.002430447144433856,0.0,0.0,0.0,0.0012172962306067348,0.0028991037979722023,0.0014575131935998797,0.0,0.0,0.0,0.0015320036327466369,0.0,0.0,0.002929477719590068,0.0007954222382977605,0.00676607433706522,0.0,0.00763367535546422,0.006959717720746994,0.010629219003021717,0.00340170762501657,0.0,0.006846321281045675,0.0026087902951985598,0.004567321855574846,0.0037563727237284184,0.005794340278953314,0.011939454823732376,0.0,0.0,0.003743111388757825,0.013159239664673805,0.008421218954026699,0.0,0.0005460194661282003,0.002425439888611436,0.007200949359685183,0.0,0.0,0.0,0.0017919454257935286,0.0,0.0005829667206853628,0.004007271025329828,0.0064004529267549515,0.005328517407178879,0.034527041018009186,0.001298546209000051,0.0009298784425482154,0.01251246128231287,0.010388141497969627,0.0022225857246667147,0.003543963422998786,0.005159097258001566,0.0007783807232044637,0.0,0.0012153926072642207,0.0,0.005205052904784679,0.0050493404269218445,0.0,0.030863922089338303,0.009305175393819809,0.0,0.0,0.0016585086705163121,0.0,0.020858034491539,0.009555783122777939,0.0,0.0,0.012073151767253876,0.0,0.0038700634613633156,0.006571626290678978,0.005882736761122942,0.001952420687302947,0.011644426733255386,0.0025182459503412247,0.018143165856599808,0.00736686447635293,0.004883104003965855,0.005284855142235756,0.014533174224197865,0.0
16,0.02520030178129673,0.013194291852414608,0.032391589134931564,0.07607383280992508,0.00037598374183289707,0.1443396508693695,0.01936250925064087,0.0005353340529836714,0.0013919682241976261,0.004486651625484228,0.0026462918613106012,0.024435970932245255,0.022657768800854683,0.02683388628065586,0.018919456750154495,0.018274065107107162,0.022507159039378166,0.008939978666603565,0.0042658778838813305,0.004638079088181257,0.006215979345142841,0.008235660381615162,0.0004354188567958772,0.009111359715461731,0.0026421593502163887,0.012078755535185337,0.004049299750477076,0.02180342562496662,0.001020145951770246,0.002389306668192148,0.00031687060254625976,0.0013018401805311441,0.003692006226629019,0.007596299052238464,0.0012921916786581278,0.0005546131287701428,0.002112286165356636,0.0069993361830711365,0.01576945185661316,0.0,0.007325631566345692,0.008748968131840229,0.012685519643127918,0.0029796729795634747,0.00409178389236331,0.01144135557115078,0.000601322331931442,0.0,0.0,0.0,0.0009400282870046794,0.004184029996395111,0.004207772668451071,0.0,0.014908029697835445,0.006489735562354326,0.002023644046857953,0.0005194847472012043,0.009436780586838722,0.011081473901867867,0.0,0.004540496971458197,0.06544315069913864,0.011893334798514843,0.001521180383861065,0.005364404525607824,0.006540139205753803,0.011246156878769398,0.010006841272115707,0.0007405002834275365,0.0038826060481369495,0.0010777964489534497,0.002423347206786275,0.001067131757736206,0.0026882439851760864,0.0,0.0005139365093782544,0.0015494928229600191,0.007926526479423046,0.0,0.0,0.0010985565604642034,0.019054517149925232,0.0,0.0010888754623010755,0.006503759883344173,0.009050385095179081,0.0,0.003066857811063528,0.006027781404554844,0.0014509917236864567,0.0003713285841513425,0.001099508604966104,0.0,0.0008730526315048337,0.00270645460113883,0.005092130973935127,0.0,0.0,0.001870491891168058,0.0015782465925440192,0.006857968866825104,0.006799648050218821,0.0,0.0015828240429982543,0.0016204753192141652,0.0,0.002417698735371232,0.0024750547017902136,0.0,0.0,0.005665814969688654,0.0,0.012907128781080246,0.007777211256325245,0.0,0.023692619055509567,0.003769266651943326,0.0,0.00371689279563725,0.004522284027189016,0.009656506590545177,0.0012481401208788157,0.0007096289773471653,0.0030976198613643646,0.0,0.0066662621684372425,0.0026647374033927917,0.002180590992793441,0.00986112467944622,0.0
17,0.04376860707998276,0.013238044455647469,0.06378187984228134,0.0655287504196167,0.0040852976962924,0.05993562564253807,0.01188698597252369,0.0,0.013711493462324142,0.012684527784585953,0.0015594883589074016,0.019863208755850792,0.010593668557703495,0.0,0.00372652942314744,0.028101028874516487,0.013685895130038261,0.005393423140048981,0.006113328039646149,0.01186149287968874,0.00193494139239192,0.00046653332537971437,0.00369530008174479,0.007254928350448608,0.0,0.006176226772367954,0.0018798387609422207,0.023963171988725662,0.049022722989320755,0.0016068484401330352,0.0031280280090868473,0.004517942667007446,0.008761489763855934,0.0012150512775406241,0.002789716934785247,0.002181184710934758,0.0008011902682483196,0.0037159747444093227,0.016602493822574615,0.06106172502040863,0.003202839521691203,0.0013030742993578315,0.0,0.009910422377288342,0.005926713813096285,0.0,0.004397631157189608,0.0,0.0,0.0,0.0019681425765156746,0.0015600471524521708,0.001124276197515428,0.0,0.0,0.0025650716852396727,0.0020049121230840683,0.004327336326241493,0.02665470354259014,0.012918378226459026,0.001222897320985794,0.0029200094286352396,0.0017592653166502714,0.0,0.009501802735030651,0.015576797537505627,0.017733562737703323,0.0010828366503119469,0.00047878845361992717,0.006134498864412308,0.004555211402475834,0.008806194178760052,0.008095525205135345,0.0,0.00047498621279373765,0.0,0.0005635670968331397,0.0010165285784751177,0.009505543857812881,0.0,0.0009571812697686255,0.008057454600930214,0.008999314159154892,0.0,0.0013426824007183313,0.000994156813248992,0.01234543789178133,0.0,0.005862454883754253,0.000566312053706497,0.006119995377957821,0.0019597779028117657,0.0,0.0026165915187448263,0.0034159021452069283,0.0017477620858699083,0.005113107152283192,0.0018240248318761587,0.0035963833797723055,0.009610388427972794,0.006871740333735943,0.002788029843941331,0.0044882348738610744,0.0,0.0035368092358112335,0.003579898038879037,0.0,0.002948181703686714,0.013228964060544968,0.0,0.0,0.007367368321865797,0.0,0.017509814351797104,0.013509496115148067,0.0,0.00203582551330328,0.0035218927077949047,0.0,0.00045184040209278464,0.0048939441330730915,0.0022108068224042654,0.0010197251103818417,0.018058843910694122,0.006062923464924097,0.01326964981853962,0.01775463856756687,0.009783254936337471,0.0,0.012393082492053509,0.0
18,0.03580380231142044,0.012964184395968914,0.07790783047676086,0.06118670105934143,0.005028390325605869,0.012896484695374966,0.0014612682862207294,0.0,0.007650147192180157,0.006349577102810144,0.0014386737020686269,0.041790734976530075,0.0011448662262409925,0.017862005159258842,0.005200957879424095,0.04623850807547569,0.008307572454214096,0.003127630800008774,0.0009450909565202892,0.0060792965814471245,0.005865494720637798,0.008794541470706463,0.007784876506775618,0.003950315061956644,0.0007347330101765692,0.00712753226980567,0.0023289804812520742,0.026787249371409416,0.044980913400650024,0.0010033661965280771,0.0004811299149878323,0.002318546874448657,0.0032471807207912207,0.0006190567510202527,0.0014414717443287373,0.0017529878532513976,0.0011731521226465702,0.007811343763023615,0.01049221120774746,0.0,0.004052476491779089,0.0014687320217490196,0.0,0.0014833372551947832,0.020001420751214027,0.0,0.002669353736564517,0.0,0.0,0.0,0.004377682227641344,0.004205876961350441,0.001556703820824623,0.0,0.0,0.001862458186224103,0.027051184326410294,0.007201550528407097,0.011271366849541664,0.004415229428559542,0.0,0.0045844512060284615,0.0008306536474265158,0.005051212385296822,0.006126753054559231,0.002289351774379611,0.007861665450036526,0.005444630980491638,0.004057833459228277,0.011248644441366196,0.002733995672315359,0.010399548336863518,0.0075539471581578255,0.010814216919243336,0.0,0.0,0.0,0.0005563701270148158,0.005000109784305096,0.0,0.0003858802665490657,0.0,0.032421618700027466,0.0616370365023613,0.004351203795522451,0.003945761360228062,0.015455789864063263,0.0,0.004022805951535702,0.00823354721069336,0.004617409314960241,0.0074874418787658215,0.0,0.000940679747145623,0.013418111950159073,0.019147612154483795,0.006067492533475161,0.0010322369635105133,0.009547642432153225,0.004228333011269569,0.002214085077866912,0.009689065627753735,0.006240245420485735,0.0,0.007356337271630764,0.005154247861355543,0.0,0.0,0.004968518856912851,0.0,0.004160368349403143,0.007319551892578602,0.0,0.01839487999677658,0.02018108032643795,0.0,0.0,0.0010366656351834536,0.0,0.006882023066282272,0.002461290219798684,0.002667374210432172,0.002491170773282647,0.0,0.006652881391346455,0.004631193354725838,0.0,0.00281550083309412,0.007720474153757095,0.011772837489843369,0.0
19,0.0540621280670166,0.011623588390648365,0.037741269916296005,0.08135373145341873,0.0037491621915251017,0.06552740186452866,0.0054495129734277725,0.0,0.0,0.0030133689288049936,0.0016310126520693302,0.027298977598547935,0.025998778641223907,0.010053462348878384,0.031581804156303406,0.05921090766787529,0.0055698552168905735,0.0,0.010549110360443592,0.014609149657189846,0.0023802006617188454,0.010008777491748333,0.007084304001182318,0.006999085657298565,0.0036342358216643333,0.0037432056851685047,0.010812239721417427,0.019869307056069374,0.012990696355700493,0.00219863117672503,0.0,0.003221296239644289,0.0004164610872976482,0.0011471094330772758,0.0017010627780109644,0.008197125047445297,0.0034840500447899103,0.0037916989531368017,0.0070204841904342175,0.0,0.01491786539554596,0.008440266363322735,0.0,0.001373844570480287,0.019427532330155373,0.0,0.0007729171775281429,0.0,0.0,0.0,0.0035590683110058308,0.0041754841804504395,0.0040331752970814705,0.0,0.0,0.0026141826529055834,0.0009880027500912547,0.00043908311636187136,0.0013907570391893387,0.010710811242461205,0.0007019996410235763,0.012621079571545124,0.0,0.006580997724086046,0.0,0.0008346040267497301,0.009212887845933437,0.0012661815853789449,0.0004316642298363149,0.002504045842215419,0.004131813999265432,0.01200089044868946,0.0021198561880737543,0.012206543236970901,0.0002080746926367283,0.0,0.0,0.00419429037719965,0.005913655273616314,0.0,0.0732010006904602,0.0,0.026595255360007286,0.0,0.0021242101211100817,0.002910417038947344,0.0017490810714662075,0.0,0.006421240977942944,0.006689667701721191,0.005997885018587112,0.006824098061770201,0.0013544632820412517,0.00986228883266449,0.002526479074731469,0.02593197114765644,0.0073383888229727745,0.015575309284031391,0.0013334114337339997,0.005869758315384388,0.00010699331323849037,0.0,0.0023125349543988705,0.0,0.006667229812592268,0.004909534938633442,0.0,0.004553424660116434,0.0,0.0,0.0,0.015054346062242985,0.0,0.0004906206158921123,0.007604328915476799,0.0,0.0,0.009963108226656914,0.0,0.003490312257781625,0.002977468306198716,0.0018257765332236886,0.0031768660992383957,0.0017966293962672353,0.0029996430967003107,0.0051411292515695095,0.0,0.0012978615704923868,0.0,0.017591582611203194,0.00024083786411210895
20,0.04077717289328575,0.011286416091024876,0.02031320333480835,0.06431794911623001,0.016675719991326332,0.01843605935573578,0.01647772826254368,0.0,0.0,0.005826881155371666,0.0028554373420774937,0.02650916762650013,0.060196228325366974,0.00023115548538044095,0.01537186000496149,0.018838733434677124,0.012995676137506962,0.012216904200613499,0.0007235347293317318,0.0031376690603792667,0.0034929057583212852,0.018765805289149284,0.001861254801042378,0.017778305336833,0.04418359696865082,0.006383069325238466,0.006757380906492472,0.024898087605834007,0.01158703863620758,0.00655891140922904,0.006130228750407696,0.0019629027228802443,0.004026934038847685,0.0014986235182732344,0.0045694708824157715,0.007925204001367092,0.002282890025526285,0.008357688784599304,0.013718406669795513,0.002163870958611369,0.004332116339355707,0.005565172526985407,0.0,0.00998593121767044,0.008671816438436508,0.0,0.0016261012060567737,0.0,0.0,0.0,0.007202754262834787,0.0013321214355528355,0.004334445111453533,0.000804316601715982,0.0031992020085453987,0.006061321124434471,0.008205603808164597,0.01796327717602253,0.01244295109063387,0.008443943224847317,0.004191695712506771,0.001384504372254014,0.016734665259718895,0.0,0.0037277566734701395,0.00535777909681201,0.014759882353246212,0.025772953405976295,0.003945416305214167,0.0016163354739546776,0.006482921540737152,0.0072808344848454,0.0021092677488923073,0.0007056168396957219,0.008299282751977444,0.0024134807754307985,0.0,0.012197643518447876,0.0075998567044734955,0.009775552898645401,0.0011309835826978087,0.006605944130569696,0.01375172846019268,0.0,0.000406484556151554,0.0016697945538908243,0.0037995034363120794,0.0,0.0005869927117601037,0.0067221857607364655,0.002618612488731742,0.0,0.0047073024325072765,0.005560071207582951,0.0008605759940110147,0.004325640853494406,0.01504346914589405,0.0015737576177343726,0.004081872291862965,0.007017975673079491,0.00036907047615386546,0.0028767448384314775,0.002276228042319417,0.0,0.008260735310614109,0.00573206739500165,0.0,0.003522004932165146,0.0006731540197506547,0.0,0.0,0.024545369669795036,0.0,0.03251544013619423,0.009751216508448124,0.0,0.00459709856659174,0.0033066885080188513,0.0,0.0028998753987252712,0.0049064583145082,0.01202474907040596,0.0039381179958581924,0.0038194002117961645,0.007511556148529053,0.0,0.0,0.0028011116664856672,0.0015412135981023312,0.004639667924493551,0.00041252386290580034
