run,f1_assignee_is_commiter,f2_timedif_issuecreation_and_commitcreation,f3_timedif_issueupdated_and_commitcreation,f4_timedif_issueresolved_and_commitcreation,f5_total_terms_jira,f6_total_terms_svn,f7_unique_terms_jira,f8_unique_terms_svn,f9_overlap_terms_compared_to_jira,f10_overlap_terms_to_svn,f11_overlap_terms_to_union,f12_ir_log_and_summary_log_as_query,f13_ir_log_and_summary_summary_as_query,f14_ir_log_and_description_log_as_query,f15_ir_log_and_description_description_as_query,f16_ir_log_and_jira_all_log_as_query,f17_ir_log_and_jira_all_jira_all_as_query,f18_ir_unitname_and_summary_unitname_as_query,f19_ir_unitname_and_summary_summary_as_query,f20_ir_unitname_and_description_unitname_as_query,f21_ir_unitname_and_description_description_as_query,f22_ir_unitname_and_jira_all_unitname_as_query,f23_ir_unitname_and_jira_all_jira_all_as_query,f24_ir_svn_all_and_summary_svn_all_as_query,f25_ir_svn_all_and_summary_summary_as_query,f26_ir_svn_all_and_description_svn_all_as_query,f27_ir_svn_all_and_description_description_as_query,f28_ir_svn_all_and_jira_all_svn_all_as_query,f29_ir_svn_all_and_jira_all_jira_all_as_query,f30_avgidf_svn_all_as_query,f31_maxidf_svn_all_as_query,f32_devidf_svn_all_as_query,f33_avgidf_log_as_query,f34_maxidf_log_as_query,f35_devidf_log_as_query,f36_avgidf_unitname_as_query,f37_maxidf_unitname_as_query,f38_devidf_unitname_as_query,f39_avgidf_jira_all_as_query,f40_maxidf_jira_all_as_query,f41_devidf_jira_all_as_query,f42_avgidf_jira_summary_as_query,f43_maxidf_jira_summary_as_query,f44_devidf_jira_summary_as_query,f45_avgidf_jira_description_as_query,f46_maxidf_jira_description_as_query,f47_devidf_jira_description_as_query,f48_avgictf_svn_all_as_query,f49_maxictf_svn_all_as_query,f50_devictf_svn_all_as_query,f51_avgictf_svn_log_as_query,f52_maxictf_svn_log_as_query,f53_devictf_svn_log_as_query,f54_avgictf_svn_unitname_as_query,f55_maxictf_svn_unitname_as_query,f56_devictf_svn_unitname_as_query,f57_avgictf_jira_all_as_query,f58_maxictf_jira_all_as_query,f59_devictf_jira_all_as_query,f60_avgictf_jira_summary_as_query,f61_maxictf_jira_summary_as_query,f62_devictf_jira_summary_as_query,f63_avgictf_jira_description_as_query,f64_maxictf_jira_description_as_query,f65_devictf_jira_description_as_query,f66_avgentropy_svn_all_as_query,f67_medentropy_svn_all_as_query,f68_maxentropy_svn_all_as_query,f69_deventropy_svn_all_as_query,f70_avgentropy_svn_log_as_query,f71_medentropy_svn_log_as_query,f72_maxentropy_svn_log_as_query,f73_deventropy_svn_log_as_query,f74_avgentropy_svn_unitname_as_query,f75_medentropy_svn_unitname_as_query,f76_maxentropy_svn_unitname_as_query,f77_deventropy_svn_unitname_as_query,f78_avgentropy_jira_all_as_query,f79_medentropy_jira_all_as_query,f80_maxentropy_jira_all_as_query,f81_deventropy_jira_all_as_query,f82_avgentropy_jira_summary_as_query,f83_medentropy_jira_summary_as_query,f84_maxentropy_jira_summary_as_query,f85_deventropy_jira_summary_as_query,f86_avgentropy_jira_description_as_query,f87_medentropy_jira_description_as_query,f88_maxentropy_jira_description_as_query,f89_deventropy_jira_description_as_query,f90_queryscope_svn_all_as_query,f91_queryscope_svn_log_as_query,f92_queryscope_svn_unitname_as_query,f93_queryscope_jira_all_as_query,f94_queryscope_jira_summary_as_query,f95_queryscope_jira_description_as_query,f96_scs_svn_all_as_query,f97_scs_svn_log_as_query,f98_scs_svn_unitname_as_query,f99_scs_jira_all_as_query,f100_scs_jira_summary_as_query,f101_scs_jira_description_as_query,f102_SvnAsQuery_avgSCQ,f103_SvnAsQuery_maxSCQ,f104_SvnAsQuery_sumSCQ,f105_avgscq_svn_log_as_query,f106_maxscq_svn_log_as_query,f107_sumscq_svn_log_as_query,f108_avgscq_svn_unitname_as_query,f109_maxscq_svn_unitname_as_query,f110_sumscq_svn_unitname_as_query,f111_avgscq_jira_all_as_query,f112_maxscq_jira_all_as_query,f113_sumscq_jira_all_as_query,f114_avgscq_jira_summary_as_query,f115_maxscq_jira_summary_as_query,f116_sumscq_jira_summary_as_query,f117_avgscq_jira_description_as_query,f118_maxscq_jira_description_as_query,f119_sumscq_jira_description_as_query,f120_avgpmi_svn_all_as_query,f121_maxpmi_svn_all_as_query,f122_avgpmi_svn_log_as_query,f123_maxpmi_svn_log_as_query,f124_avgpmi_svn_unitname_as_query,f125_maxpmi_svn_unitname_as_query,f126_avgpmi_jira_all_as_query,f127_maxpmi_jira_all_as_query,f128_avgpmi_jira_summary_as_query,f129_maxpmi_jira_summary_as_query,f130_avgpmi_jira_description_as_query,f131_maxpmi_jira_description_as_query
11,37039.941791534424,2672.8095432519913,20625.733298659325,45754.20827919245,66.39287054538727,48.580729365348816,318.0281103849411,90.33385169506073,213.01676988601685,71.6749496459961,8.694829940795898,10199.792710840702,1670.1077247858047,134.4927408695221,725.6174961328506,1464.2322890758514,153.17430984973907,787.9938592910767,73.39388036727905,266.2206857204437,313.47356569767,512.2138336896896,74.95383024215698,386.73894691467285,174.58721590042114,460.25252652168274,248.8366301059723,621.4547603130341,295.8251633644104,135.06108903884888,776.2309371232986,79.02865087985992,53.137484669685364,1409.4886511564255,103.66095161437988,49.76534914970398,53.469839334487915,788.8920829296112,341.59499418735504,170.1478042602539,337.72196829319,1063.4179570674896,7.81017005443573,771.9757657051086,824.3107736110687,0.0,353.2379341125488,0.0,0.0,0.0,192.83547019958496,204.32996094226837,240.90293276309967,4.776479959487915,8.774159908294678,89.78415107727051,92.63509929180145,88.16756045818329,928.6934814453125,962.8591657876968,61.316259145736694,323.56153082847595,198.91823148727417,58.473299503326416,774.5398854017258,44.421080350875854,171.5925704240799,104.49962735176086,114.89851117134094,92.2848289012909,363.1138496398926,1095.9755113124847,166.71890938282013,23.1799396276474,154.71678829193115,47.295260190963745,106.78038120269775,278.2849289178848,886.9159722328186,213.2331302165985,348.7012828588486,336.32818841934204,187.9027283191681,43.46943938732147,87.51624315977097,63.7880699634552,333.5332705974579,658.1147558689117,116.42529785633087,268.83934903144836,1656.0963141918182,54.98776948451996,194.82465827465057,327.4786890745163,88.38809204101562,1608.5588042736053,257.22447073459625,0.0,249.55260634422302,1959.3224260807037,246.5856636762619,44.69615983963013,134.6345216035843,0.0,125.29314029216766,80.52953028678894,0.0,181.47387945652008,242.4667627811432,0.0,146.321368932724,366.27812242507935,0.0,2713.6774702072144,698.9373581409454,0.0,143.29833912849426,446.08429658412933,0.0,220.47318994998932,193.01903295516968,87.53659975528717,210.9744794368744,16.066849946975708,72.25889921188354,126.3726716041565,404.76868867874146,625.618998169899,92.0169917345047,159.20795857906342,36.472198486328125
12,51705.78570610285,1046.7099645137787,18697.74713975191,43758.191799759865,61.888219356536865,19.057560563087463,335.03098952770233,20.77157950401306,90.34471094608307,155.47413766384125,118.60977852344513,6204.8450101614,296.1623649597168,549.5887560844421,842.65534979105,3054.155496954918,362.6172653436661,328.3675158023834,31.827190160751343,493.4939615726471,380.1540424823761,521.6772780418396,145.1730592250824,408.0027199983597,123.14379835128784,371.1897065639496,295.6669090986252,360.8656723499298,233.122660279274,87.14900958538055,1286.155789732933,81.55029821395874,104.45814001560211,1050.7202762365341,179.40448987483978,59.31571006774902,5.374160051345825,782.8228484392166,145.9031890630722,0.0,308.9674103856087,880.2931467294693,123.02520680427551,325.7434083223343,168.59491980075836,4.159029960632324,261.7036806344986,0.0,0.0,0.0,177.489455640316,197.99411988258362,419.0202271938324,23.72333002090454,27.517339825630188,59.7428480386734,227.58577966690063,228.12887907028198,526.2978339791298,683.0374701023102,189.875422000885,232.89167869091034,96.27012157440186,136.99732184410095,396.9886621236801,79.84895038604736,164.0200892686844,50.23349928855896,81.45310115814209,76.92569935321808,95.29741942882538,613.8643399477005,106.85858952999115,171.20555925369263,246.27008843421936,112.8146675825119,71.68342113494873,117.25456011295319,612.7539801597595,32.190420627593994,157.87521040439606,661.5652347803116,201.15361309051514,49.77998912334442,100.7735321521759,12.524279952049255,345.0547785758972,172.3968322277069,66.8453893661499,109.47373104095459,1479.6505672931671,23.477050185203552,71.68854129314423,154.87582004070282,228.45355796813965,3341.8512820005417,388.18439865112305,14.360610008239746,118.89279997348785,734.9912014007568,56.41011095046997,25.220630288124084,30.759690165519714,0.0,364.32744801044464,149.38621163368225,0.0,138.87491846084595,216.57622039318085,0.0,61.50452017784119,171.15825951099396,0.0,2111.9347623586655,488.20065689086914,0.0,188.22073179483414,296.2140419483185,0.0,162.62501978874207,337.5988028049469,72.13045930862427,96.67339873313904,268.88063859939575,51.442591190338135,121.34507966041565,220.5525724887848,85.41070032119751,228.55929231643677,153.44338238239288,4.668829917907715
13,31712.778628766537,1443.7392491102219,17965.834379971027,58408.388103067875,41.9718701839447,189.11336660385132,334.4479579925537,173.11083006858826,119.15671181678772,228.60799169540405,29.719581067562103,9612.822718501091,511.1071752309799,167.80847811698914,1260.4317625761032,2724.8063136339188,185.60455429553986,1259.7798324227333,28.257619976997375,266.2722486257553,326.7386574745178,399.0199716091156,168.18474125862122,901.9076492786407,12.369409799575806,978.431366443634,105.97087943553925,184.17781937122345,245.4994114637375,229.45507776737213,820.1057633161545,27.371620416641235,179.00904250144958,692.3779213428497,140.89713966846466,305.75729060173035,16.769739508628845,316.8448032140732,178.63317251205444,318.45469665527344,516.8823370933533,322.8159590959549,42.68601965904236,460.5124423503876,170.5997689962387,7.63539981842041,213.1998906135559,0.0,0.0,0.0,256.24016869068146,233.9355355501175,122.93964922428131,0.0,50.95301818847656,39.908679246902466,155.82351005077362,152.88031095266342,699.4272768497467,900.3783410787582,190.43515038490295,217.3047399520874,167.2033886909485,104.82715201377869,245.26817667484283,121.62345099449158,63.53142976760864,260.8244996070862,70.9571099281311,214.51939690113068,96.66253852844238,530.8647896647453,78.62233090400696,39.30436968803406,92.82116764783859,9.821449756622314,37.37029993534088,28.09910023212433,592.8106923103333,22.345240354537964,213.06845092773438,1531.5670770406723,147.90224969387054,3.994320034980774,186.96596932411194,381.8951823711395,681.3406294584274,347.958992600441,104.41227185726166,191.42867970466614,945.0035049915314,284.01596236228943,93.25569999217987,385.5883139371872,291.9073550105095,2311.9835679531097,388.65437066555023,8.646470069885254,122.35390782356262,168.55055153369904,144.24467784166336,60.01062047481537,92.65201044082642,0.0,285.0924733877182,343.83187103271484,0.0,90.80551958084106,246.79490780830383,0.0,15.873569965362549,481.59455943107605,0.0,2916.6047167778015,1063.4085642695427,0.0,83.91759037971497,585.7236684560776,0.0,218.66825997829437,226.16460120677948,146.17630100250244,272.8118999004364,90.69755053520203,21.5250803232193,117.5975376367569,312.89575958251953,86.2038506269455,52.567964136600494,143.9872099161148,7.053790092468262
14,40423.674233198166,1482.8219103813171,17814.78070604801,45515.101862192154,39.16977906227112,220.50318455696106,531.6721935272217,41.29212975502014,220.52857291698456,182.71881020069122,16.346609950065613,9362.313845038414,1607.0132154226303,370.2615576982498,1146.6717963814735,2192.8909451961517,96.18139851093292,363.16562151908875,70.76458048820496,882.8814338445663,457.9378924369812,906.8245853185654,175.8131663799286,607.9430738687515,100.27382063865662,753.5700263977051,129.62690794467926,394.6454288959503,161.20242953300476,1127.179078221321,1114.293156862259,74.02840054035187,139.58743107318878,998.7997535467148,98.3074996471405,167.21093833446503,15.398580551147461,647.1280542612076,290.73317074775696,16.318260192871094,195.91577851772308,1052.0705131292343,31.119489192962646,649.3299313783646,654.862332701683,0.0,223.779531955719,0.0,0.0,0.0,276.91860926151276,194.49454951286316,110.4788835644722,49.13779079914093,38.49480986595154,67.18250906467438,59.64377057552338,151.47142124176025,772.0141512155533,430.96971893310547,120.9318186044693,438.7759219408035,176.0426790714264,66.18133091926575,865.2950736284256,126.33840775489807,248.0790102481842,55.20332872867584,65.98541963100433,165.1168122291565,316.1565308570862,1964.3724353313446,254.86201751232147,91.12613105773926,138.68774223327637,87.2713212966919,101.48939943313599,158.00198757648468,511.6462790966034,236.33955776691437,494.7308964729309,833.2670611143112,349.49594140052795,71.25008809566498,125.19576096534729,84.50802707672119,644.3696402311325,49.42842936515808,254.69202256202698,35.49305999279022,2073.4529814720154,152.4212291240692,93.97536981105804,132.56925010681152,388.8741101026535,192.54583775997162,368.91390097141266,13.617550373077393,160.27901101112366,2266.459281682968,146.22465062141418,24.657220125198364,175.26604080200195,0.0,134.69010972976685,132.48707950115204,0.0,55.75652003288269,55.32879042625427,0.0,60.4578423500061,211.8373783826828,0.0,2148.2705157995224,630.8155431747437,0.0,72.93050014972687,774.8206149339676,0.0,201.93591058254242,140.50285077095032,159.46759033203125,93.96801054477692,87.44092082977295,64.15608978271484,46.403359055519104,503.04076051712036,329.8171761035919,136.32225024700165,160.04237961769104,18.100000381469727
15,15269.56898510456,1845.9622721672058,25613.585173904896,62201.43414384127,75.57118058204651,68.67163932323456,569.1601762771606,84.56418967247009,322.4752974510193,274.73812794685364,75.71876978874207,12474.643680691719,434.986160159111,270.1524660587311,1073.9184132814407,2193.0211877822876,188.34572958946228,250.47063779830933,75.5181804895401,211.0485190153122,98.04975044727325,494.77118706703186,57.21036958694458,635.462854385376,117.82448780536652,559.9159954786301,239.8410383462906,334.581716299057,79.17170882225037,175.24167048931122,1169.7829307317734,61.72099995613098,60.989959955215454,935.1437652111053,65.41905045509338,188.03233003616333,256.92982816696167,320.57632791996,581.870817065239,0.0,278.5836321115494,212.32272052764893,48.506680965423584,487.3098394870758,1292.6965471506119,1.303689956665039,159.4881296157837,0.0,0.0,0.0,237.04403030872345,274.21903002262115,242.81810808181763,29.773630619049072,84.49734926223755,22.312320113182068,66.13257002830505,30.406339406967163,1171.4949115514755,820.5122532844543,380.85421872138977,305.8797093629837,96.00628066062927,91.75040173530579,84.12217998504639,197.78053629398346,73.06581008434296,460.04493403434753,105.1907788515091,141.33540952205658,284.7991876602173,1049.9116234779358,253.5331915616989,134.21254694461823,63.31433081626892,7.040359973907471,75.80178940296173,50.66358995437622,635.9313411712646,192.74548745155334,286.0348947048187,398.88153898715973,194.01523661613464,94.79332172870636,130.86899626255035,81.10955095291138,599.4016109704971,216.1149525642395,95.59773087501526,317.5718842744827,735.1971256732941,258.011391043663,80.78611040115356,92.11551058292389,200.1101804971695,1148.6131700277328,357.3393610715866,20.935840368270874,212.6344711780548,418.89639914035797,199.8535189628601,17.4974102973938,197.41738963127136,0.0,198.63575172424316,109.35795104503632,0.0,71.30523920059204,274.26822876930237,0.0,36.07194924354553,698.1029213666916,0.0,3683.8966537714005,928.1935321092606,0.0,225.75676774978638,790.0643256902695,0.0,161.43670117855072,489.00619518756866,95.51891994476318,148.8646684885025,75.40644073486328,218.47725820541382,95.59959006309509,1311.4966316223145,119.30823075771332,325.8189951181412,1009.431921839714,5.824359893798828
16,44446.86588013172,1145.6268008947372,17519.52464056015,48554.40234583616,79.19233977794647,119.42064881324768,303.40181493759155,58.342350125312805,175.78086149692535,84.88124126195908,38.41633927822113,7975.955966830254,192.52900993824005,512.6621767282486,662.2751487493515,2152.381008028984,103.6251609325409,1191.435397028923,23.879140377044678,89.41187971830368,507.06375789642334,634.7656255960464,86.52786135673523,542.7010793685913,165.69601798057556,1001.5980030298233,175.9096462726593,354.8785101175308,503.4053145647049,127.26201009750366,1267.0500519275665,58.952920794487,117.31840074062347,548.2357860803604,218.86014413833618,365.6869388818741,71.68663918972015,226.6057369709015,207.1001489162445,30.40753972530365,176.40707033872604,254.77368927001953,9.849989891052246,407.0824633836746,216.98694133758545,162.8130702972412,161.4494527578354,0.0,0.0,0.0,171.3441596031189,168.72163891792297,249.23314785957336,5.362139940261841,50.14889931678772,156.33078718185425,59.14750027656555,245.81480860710144,1059.2920755147934,1029.9023988246918,39.99900007247925,581.4919281005859,93.51272916793823,39.6942400932312,426.12165880203247,61.92726957798004,270.57381850481033,284.83594024181366,12.517930030822754,61.02833950519562,166.56608080863953,1139.1408668756485,153.9509608745575,107.40500998497009,238.75449013710022,160.23160994052887,34.118629932403564,103.2796802520752,1226.064432501793,57.10220956802368,516.719068646431,166.21881091594696,311.5273334980011,32.07965970039368,191.33208048343658,62.515000104904175,614.3655525445938,147.55939996242523,238.6160216331482,172.44352650642395,798.1857997179031,304.71607863903046,65.86831939220428,262.3256530761719,272.89382696151733,3400.1770079135895,239.31931793689728,15.165069699287415,339.6434762477875,332.0086351633072,315.3312180042267,13.542229890823364,80.87612044811249,0.0,163.83924794197083,157.63560962677002,0.0,135.34256160259247,129.2081813812256,0.0,15.662059664726257,332.128790974617,0.0,2431.90629863739,745.6724358797073,0.0,48.61351943016052,459.73388409614563,0.0,146.7982062101364,102.79178369045258,76.43068957328796,42.68770968914032,62.16202914714813,63.83217906951904,180.6993317604065,209.16556906700134,74.92083978652954,425.0071886777878,296.430911898613,0.0
17,40187.12146151066,1325.6537917852402,14817.374527990818,54360.91152822971,246.34773218631744,33.96334969997406,423.0862001180649,63.334340929985046,164.5148080587387,285.98601472377777,31.452739596366882,7762.231641173363,1070.9797000288963,485.97132313251495,1805.5067785978317,2020.4201698303223,74.64881014823914,477.5675438642502,176.73499023914337,168.67347025871277,315.2422466278076,810.6507188081741,338.2843635082245,1252.7460947036743,116.20129346847534,383.667040348053,230.54647159576416,162.7055984735489,879.2450366020203,176.65729928016663,916.5679663419724,252.9340581893921,45.6585396528244,1163.9324949979782,48.91433000564575,909.8041307926178,63.946001052856445,277.1064342260361,284.97128677368164,165.3936004638672,278.9732097387314,333.5419964790344,22.03376019001007,480.3502460718155,448.9419045448303,0.0,438.0116345882416,0.0,0.0,0.0,100.17809998989105,95.00522065162659,301.4726606607437,17.418220043182373,31.37977933883667,30.378300547599792,52.961530685424805,239.92108178138733,1074.8579860925674,159.73697090148926,51.95980978012085,221.08064317703247,108.32797849178314,185.49258077144623,484.87182235717773,462.6847447156906,326.82590985298157,145.85509967803955,57.02422046661377,76.89637112617493,199.30760097503662,987.5965265035629,286.65206825733185,51.38346982002258,204.30569791793823,185.94832158088684,31.711280345916748,346.9868519306183,658.6724030971527,240.21430814266205,27.84819984436035,87.19797897338867,1412.5770363807678,86.74259948730469,46.587640166282654,88.29758942127228,505.4186292886734,348.6722333431244,81.33406984806061,165.3851101398468,804.7137317657471,123.49309968948364,158.00909852981567,242.02530431747437,211.72897028923035,1563.0388065576553,219.1746199131012,105.69964051246643,199.01169896125793,770.6931462287903,133.75634670257568,53.06384992599487,68.78425133228302,0.0,138.9423393011093,187.88370084762573,0.0,82.87840974330902,114.78876054286957,0.0,4.887839913368225,178.4906688928604,0.0,2046.5200288295746,835.9548931717873,0.0,53.84450018405914,409.30243742465973,0.0,46.1706600189209,222.14346981048584,100.74172008037567,132.02463030815125,68.26474130153656,70.56664049625397,191.24663937091827,190.16831076145172,69.92963016033173,162.25171637535095,614.6516996622086,13.365900039672852
18,38709.395313978195,932.5969874858856,19620.60060507059,48753.42872953415,83.41656804084778,13.784970045089722,326.3252543210983,37.724000692367554,143.6110475063324,104.61652040481567,56.9694299697876,8064.075479030609,697.4035242795944,353.4188885688782,861.1808986663818,1924.68969976902,119.56123888492584,926.7166236639023,50.507630348205566,379.0851695537567,325.20192766189575,705.9628076553345,219.78517842292786,485.51964032649994,64.38912963867188,967.6283569335938,277.45107102394104,286.38415706157684,659.9937818050385,192.89312851428986,853.6537783145905,13.273109912872314,120.15510976314545,1194.2917720079422,68.0916497707367,275.281511425972,199.37598752975464,418.221764087677,246.32725751399994,0.0,276.27239751815796,2417.186796426773,10.35263979434967,493.80775141716003,206.82416009902954,0.0,165.8598004579544,0.0,0.0,0.0,351.4303092956543,305.734041929245,107.04042983055115,26.066709637641907,181.2667055130005,58.561970710754395,33.69346022605896,71.32850062847137,782.793915450573,416.2905660867691,159.68412137031555,248.0243740081787,256.800289273262,54.819159269332886,291.10965275764465,53.581780195236206,208.16144120693207,129.1204605102539,77.58051884174347,80.56931066513062,303.84126126766205,794.28466963768,197.6348296403885,31.29842972755432,159.74215948581696,62.855660796165466,32.89411973953247,140.30367183685303,788.5846203565598,126.87056064605713,1125.5889579057693,324.94134509563446,215.07461881637573,12.271639704704285,154.59657955169678,83.82346940040588,328.8388389348984,65.98488926887512,102.9162106513977,192.17860078811646,929.9340863227844,46.12719011306763,309.3074679374695,342.87446427345276,552.3812630176544,3215.999887108803,563.2153306007385,13.573659896850586,125.56168866157532,1020.380589723587,170.8275774717331,1.7316299676895142,138.66166055202484,0.0,155.10365116596222,377.3570725917816,0.0,133.26365900039673,200.1140388250351,0.0,24.28756034374237,387.7266025543213,0.0,2846.5390778779984,979.5182560682297,0.0,74.73946857452393,344.89210200309753,0.0,111.91195046901703,271.05248034000397,108.9092515707016,201.79917991161346,18.6183203458786,93.87991893291473,61.54484140872955,321.91007709503174,475.71598494052887,230.4576187133789,178.15563011169434,3.1145899295806885
19,39694.18812006712,832.0570161342621,17248.57825690508,52108.90845155716,14.628910064697266,10.867949962615967,381.60371828079224,47.25620925426483,250.64145064353943,321.02341997623444,60.30405068397522,8283.481950998306,1135.5227872133255,108.59801924228668,696.7419983148575,3064.4263437986374,236.3312509059906,395.5522571802139,121.04940903186798,240.14389646053314,90.50691044330597,668.5207777023315,188.2971386909485,325.05723893642426,84.55899858474731,457.1631771326065,365.0727208852768,542.4583612680435,801.212229847908,88.0996025800705,1038.642690896988,86.09654951095581,164.7443573474884,935.4850959181786,221.74889814853668,127.45051872730255,31.820149898529053,487.48158967494965,372.13337337970734,48.566999435424805,288.2826305627823,1627.2272911071777,302.9229118824005,481.44907331466675,464.7018144130707,0.0,249.18439865112305,0.0,0.0,0.0,141.128267288208,243.18263864517212,186.73779213428497,16.074199676513672,89.27823233604431,14.728760242462158,7.58528995513916,108.91640043258667,736.9144734144211,2123.481056332588,297.7467291355133,842.8285652399063,268.8539181947708,64.01088094711304,225.8945381641388,242.52733755111694,202.34552001953125,149.95820808410645,312.74947106838226,195.07178902626038,150.6005504131317,1568.022302031517,86.35794925689697,35.193389773368835,51.767889738082886,24.49145996570587,34.75679969787598,233.4972882270813,673.8466860055923,53.34482026100159,351.92302346229553,862.4058840274811,312.4473578929901,44.93197011947632,144.21904230117798,143.50515258312225,491.44892406463623,73.3005108833313,219.60806894302368,9.587379932403564,1233.6573425531387,35.970550894737244,131.0843689441681,307.2392808198929,337.10846400260925,1220.4038624763489,312.27888691425323,91.5473781824112,205.09084808826447,308.79101169109344,281.6599289178848,50.87486910820007,91.45879888534546,0.0,192.4206963777542,193.44691252708435,0.0,143.52071106433868,193.25968992710114,0.0,24.314109802246094,85.63778984546661,0.0,1458.6734465360641,433.7658758163452,0.0,38.39985978603363,714.6584212779999,0.0,215.47008395195007,155.4276418685913,126.41911995410919,206.46918082237244,83.97780156135559,108.04974067211151,63.49354028701782,278.7136347293854,76.25848984718323,187.54253888130188,208.53627169132233,2.048460006713867
20,40399.6206985116,1369.4425632953644,22054.52498269081,45817.66448152065,50.854870319366455,97.61634111404419,448.20585095882416,68.68523812294006,250.31028997898102,1258.4941569566727,98.53271865844727,7534.988292634487,1410.7166030406952,291.8841323852539,2838.1925573349,1246.7126764059067,43.4061404466629,752.1585402488708,36.49946999549866,199.8510718345642,118.02691996097565,625.1979216337204,158.40214025974274,859.9320796728134,43.425639390945435,886.4555851221085,209.5158863067627,114.64363145828247,478.50469493865967,85.54322135448456,1881.4370464086533,74.13874053955078,70.99550127983093,1095.3540904521942,92.27728563547134,199.66345715522766,176.94386315345764,580.3628462553024,627.5392690896988,31.929500579833984,265.56994211673737,1358.9926671981812,26.77659010887146,443.66735994815826,402.8728017807007,4.640270233154297,258.9666506052017,0.0,0.0,0.0,220.24401760101318,303.6643387079239,89.41302824020386,29.502570390701294,7.64942991733551,82.2801902294159,30.48822057247162,48.567331314086914,534.9735788106918,424.8302686214447,125.49779009819031,263.55187368392944,102.40331089496613,19.788739681243896,430.27359449863434,455.06076216697693,172.05280077457428,100.11864817142487,126.31182932853699,233.2508716583252,133.59445905685425,1695.4942705631256,196.55138194561005,89.22379112243652,86.66903901100159,28.501200079917908,57.1133017539978,527.3448448181152,505.76302003860474,97.2239408493042,90.43665027618408,474.9820133447647,1858.4219192266464,132.76317036151886,48.50588071346283,133.94010078907013,394.9222502708435,203.8310158252716,75.48884963989258,112.91895914077759,959.5903310775757,71.6663008928299,212.77910125255585,171.85437059402466,290.8444381952286,275.66028928756714,361.58450841903687,22.32097065448761,183.64300072193146,226.20441377162933,200.77013039588928,45.48560917377472,184.08581697940826,0.0,397.4190205335617,222.0543909072876,0.0,148.65878033638,53.8102490901947,0.0,10.946919679641724,242.14653289318085,0.0,1641.0471305847168,602.7555819749832,0.0,245.9011197090149,544.7845896482468,0.0,140.9099806547165,157.27392208576202,52.369609117507935,105.43442845344543,86.59442937374115,24.023850202560425,73.33416974544525,369.5647177696228,124.14193987846375,392.74149227142334,405.59158158302307,41.961639642715454
21,38373.184530973434,2197.2246285676956,18695.625101804733,48944.87682116032,87.73067092895508,55.55943155288696,384.50736832618713,45.66857981681824,142.35891103744507,222.2206507921219,38.98859965801239,8714.561564087868,991.3170671463013,321.11186170578003,1153.780959367752,2369.3072803020477,313.47844874858856,440.3641085624695,120.37825036048889,297.38816368579865,147.81060028076172,1535.4937646389008,30.09848964214325,274.3722677230835,536.6807060241699,762.6672827005386,293.9482854604721,171.39805793762207,445.366473197937,225.93471908569336,1081.0951330661774,212.37330996990204,39.6878297328949,1122.350024819374,92.13594126701355,95.61438810825348,394.8552896976471,353.6670365333557,173.80702912807465,349.2682914733887,172.85033011436462,371.34199357032776,2.1563398838043213,265.62075686454773,677.60344851017,6.259940147399902,124.36334896087646,0.0,0.0,0.0,221.21483159065247,226.99201011657715,203.35383999347687,0.0,8.55679988861084,19.187180161476135,119.68656849861145,302.8079574108124,909.679407119751,472.83896124362946,131.50028121471405,434.18161034584045,198.62200212478638,188.2127879858017,402.05837988853455,85.90106797218323,136.5663197040558,319.8670427799225,31.647029638290405,163.70304036140442,238.31841850280762,1021.1871252059937,153.89152789115906,65.64929950237274,199.4313508272171,55.34047031402588,41.64080047607422,60.387178897857666,816.4678831100464,135.40947997570038,73.3249192237854,436.9960273504257,69.6959902048111,21.855429649353027,193.70109796524048,29.11715006828308,128.3310694694519,158.7032594680786,87.12844932079315,286.78761875629425,990.3299434185028,131.7548784017563,115.39316189289093,241.14788818359375,374.8816088438034,2116.0964089632034,417.6950054168701,17.15836000442505,69.50927948951721,852.8718761205673,373.1342797279358,35.68471908569336,109.86774015426636,0.0,395.6698180437088,215.19143176078796,0.0,162.01076936721802,82.76990985870361,0.0,25.109591007232666,573.3272324800491,0.0,3071.334752202034,948.6291835308075,0.0,161.9366101026535,824.5440369844437,0.0,235.60312056541443,146.04194045066833,264.78577172756195,233.6255806684494,65.44345152378082,168.89187860488892,14.30834972858429,614.5658102035522,90.76072907447815,160.58802151679993,442.23816895484924,2.805850028991699
