run,f1_assignee_is_commiter,f2_timedif_issuecreation_and_commitcreation,f3_timedif_issueupdated_and_commitcreation,f4_timedif_issueresolved_and_commitcreation,f5_total_terms_jira,f6_total_terms_svn,f7_unique_terms_jira,f8_unique_terms_svn,f9_overlap_terms_compared_to_jira,f10_overlap_terms_to_svn,f11_overlap_terms_to_union,f12_ir_log_and_summary_log_as_query,f13_ir_log_and_summary_summary_as_query,f14_ir_log_and_description_log_as_query,f15_ir_log_and_description_description_as_query,f16_ir_log_and_jira_all_log_as_query,f17_ir_log_and_jira_all_jira_all_as_query,f18_ir_unitname_and_summary_unitname_as_query,f19_ir_unitname_and_summary_summary_as_query,f20_ir_unitname_and_description_unitname_as_query,f21_ir_unitname_and_description_description_as_query,f22_ir_unitname_and_jira_all_unitname_as_query,f23_ir_unitname_and_jira_all_jira_all_as_query,f24_ir_svn_all_and_summary_svn_all_as_query,f25_ir_svn_all_and_summary_summary_as_query,f26_ir_svn_all_and_description_svn_all_as_query,f27_ir_svn_all_and_description_description_as_query,f28_ir_svn_all_and_jira_all_svn_all_as_query,f29_ir_svn_all_and_jira_all_jira_all_as_query,f30_avgidf_svn_all_as_query,f31_maxidf_svn_all_as_query,f32_devidf_svn_all_as_query,f33_avgidf_log_as_query,f34_maxidf_log_as_query,f35_devidf_log_as_query,f36_avgidf_unitname_as_query,f37_maxidf_unitname_as_query,f38_devidf_unitname_as_query,f39_avgidf_jira_all_as_query,f40_maxidf_jira_all_as_query,f41_devidf_jira_all_as_query,f42_avgidf_jira_summary_as_query,f43_maxidf_jira_summary_as_query,f44_devidf_jira_summary_as_query,f45_avgidf_jira_description_as_query,f46_maxidf_jira_description_as_query,f47_devidf_jira_description_as_query,f48_avgictf_svn_all_as_query,f49_maxictf_svn_all_as_query,f50_devictf_svn_all_as_query,f51_avgictf_svn_log_as_query,f52_maxictf_svn_log_as_query,f53_devictf_svn_log_as_query,f54_avgictf_svn_unitname_as_query,f55_maxictf_svn_unitname_as_query,f56_devictf_svn_unitname_as_query,f57_avgictf_jira_all_as_query,f58_maxictf_jira_all_as_query,f59_devictf_jira_all_as_query,f60_avgictf_jira_summary_as_query,f61_maxictf_jira_summary_as_query,f62_devictf_jira_summary_as_query,f63_avgictf_jira_description_as_query,f64_maxictf_jira_description_as_query,f65_devictf_jira_description_as_query,f66_avgentropy_svn_all_as_query,f67_medentropy_svn_all_as_query,f68_maxentropy_svn_all_as_query,f69_deventropy_svn_all_as_query,f70_avgentropy_svn_log_as_query,f71_medentropy_svn_log_as_query,f72_maxentropy_svn_log_as_query,f73_deventropy_svn_log_as_query,f74_avgentropy_svn_unitname_as_query,f75_medentropy_svn_unitname_as_query,f76_maxentropy_svn_unitname_as_query,f77_deventropy_svn_unitname_as_query,f78_avgentropy_jira_all_as_query,f79_medentropy_jira_all_as_query,f80_maxentropy_jira_all_as_query,f81_deventropy_jira_all_as_query,f82_avgentropy_jira_summary_as_query,f83_medentropy_jira_summary_as_query,f84_maxentropy_jira_summary_as_query,f85_deventropy_jira_summary_as_query,f86_avgentropy_jira_description_as_query,f87_medentropy_jira_description_as_query,f88_maxentropy_jira_description_as_query,f89_deventropy_jira_description_as_query,f90_queryscope_svn_all_as_query,f91_queryscope_svn_log_as_query,f92_queryscope_svn_unitname_as_query,f93_queryscope_jira_all_as_query,f94_queryscope_jira_summary_as_query,f95_queryscope_jira_description_as_query,f96_scs_svn_all_as_query,f97_scs_svn_log_as_query,f98_scs_svn_unitname_as_query,f99_scs_jira_all_as_query,f100_scs_jira_summary_as_query,f101_scs_jira_description_as_query,f102_SvnAsQuery_avgSCQ,f103_SvnAsQuery_maxSCQ,f104_SvnAsQuery_sumSCQ,f105_avgscq_svn_log_as_query,f106_maxscq_svn_log_as_query,f107_sumscq_svn_log_as_query,f108_avgscq_svn_unitname_as_query,f109_maxscq_svn_unitname_as_query,f110_sumscq_svn_unitname_as_query,f111_avgscq_jira_all_as_query,f112_maxscq_jira_all_as_query,f113_sumscq_jira_all_as_query,f114_avgscq_jira_summary_as_query,f115_maxscq_jira_summary_as_query,f116_sumscq_jira_summary_as_query,f117_avgscq_jira_description_as_query,f118_maxscq_jira_description_as_query,f119_sumscq_jira_description_as_query,f120_avgpmi_svn_all_as_query,f121_maxpmi_svn_all_as_query,f122_avgpmi_svn_log_as_query,f123_maxpmi_svn_log_as_query,f124_avgpmi_svn_unitname_as_query,f125_maxpmi_svn_unitname_as_query,f126_avgpmi_jira_all_as_query,f127_maxpmi_jira_all_as_query,f128_avgpmi_jira_summary_as_query,f129_maxpmi_jira_summary_as_query,f130_avgpmi_jira_description_as_query,f131_maxpmi_jira_description_as_query
11,1875.4325483888388,287.85722213983536,2614.265564084053,6885.887156963348,11.484919786453247,4.831312894821167,37.55765126645565,6.892569229006767,36.546634525060654,72.30441422760487,71.05676479637623,293.7770028859377,597.9847215414047,67.26785403490067,363.66557539999485,1476.3341119289398,147.54010486602783,180.0089216530323,75.68360802531242,126.17845273017883,72.42764991521835,76.0565739274025,27.480856761336327,838.1294943094254,8.102629959583282,146.60116109251976,74.87492382526398,563.8144388794899,126.20614852011204,241.30455309152603,23.371795058250427,24.250816881656647,75.77425608038902,7.103568017482758,89.37407797574997,77.21207228302956,23.71935050189495,36.57832612097263,47.0224793702364,0.0,74.6588619351387,21.315529614686966,17.586000442504883,45.524751007556915,71.29224430024624,0.4489879906177521,89.16101214289665,0.0,0.0,0.0,32.6355419754982,35.62844979763031,86.43076774477959,24.6298950612545,26.452558130025864,34.231491923332214,24.927618622779846,27.079194515943527,99.15628997981548,454.9265168905258,19.417645901441574,94.47679686546326,20.023139744997025,4.446560025215149,45.27037790417671,41.02580338716507,133.1857856810093,6.7619622349739075,55.29107657074928,165.92423740029335,233.76933100819588,54.19180417060852,206.20811188220978,73.25611510872841,45.066633105278015,3.2982760667800903,1.9165480136871338,60.850098207592964,179.61388742923737,0.0,69.51699167490005,22.799297749996185,44.902476251125336,32.60441654920578,48.18279901146889,32.11493390798569,270.6669951379299,0.0,27.608800768852234,26.09304189682007,275.1203084588051,41.60851967334747,36.50133681297302,23.253619611263275,211.43346545100212,336.45827156305313,201.4649843275547,21.328020215034485,46.956733256578445,179.966583609581,26.313036739826202,85.13005217909813,40.47583553195,0.0,42.15690156817436,95.47865565121174,0.0,53.145138651132584,103.45427706837654,0.0,8.37283968925476,125.26683726906776,0.0,151.3294411599636,103.2538613975048,0.0,15.987842231988907,63.67497742176056,0.0,162.36007878184319,26.74468395113945,53.77697029709816,33.804268181324005,51.84650421142578,8.556498944759369,40.199517130851746,7.835466802120209,102.64944112300873,18.544546723365784,45.652209132909775,0.0
12,984.7128050774336,274.44542323052883,3426.6804452985525,6513.9488848000765,19.357680559158325,20.394670486450195,130.58338993787766,46.111625373363495,42.40439558029175,145.59222541749477,32.03310588002205,1487.8422534614801,259.33093582093716,68.19031889736652,124.6567762196064,173.2808350622654,279.5781675875187,69.10128296911716,58.47867727279663,123.24806790053844,37.4259467124939,98.41460494697094,479.10774022340775,203.18630255758762,147.61732426285744,234.38866487145424,48.08259719610214,959.4711801558733,110.58162012696266,157.84530694782734,36.56781604886055,34.10919417440891,152.11638264358044,12.851058095693588,55.37432047724724,29.453230559825897,23.150472581386566,64.08847832679749,41.17870005965233,0.0,28.751514226198196,23.835007697343826,10.477999687194824,44.97317646443844,84.91874715685844,0.0,24.36787621676922,0.0,0.0,0.0,72.22160547971725,77.73134255409241,128.23745739459991,11.494564831256866,2.338846981525421,32.35967603325844,19.540646940469742,25.698939949274063,75.03685587644577,582.0198329687119,39.92490750551224,75.57819584012032,29.261035919189453,2.2451679706573486,23.623413383960724,25.49130728840828,205.55690209567547,3.734049916267395,39.716060161590576,85.29313951730728,176.1572264432907,59.12286230921745,216.8051260113716,35.29469379782677,20.184278219938278,3.9317400455474854,12.420267343521118,84.7999109774828,89.97922989726067,0.0,66.05095782876015,7.673638015985489,44.65226919949055,1.6952539831399918,12.93436199426651,82.56310498714447,116.88080842792988,0.0,139.64252117276192,13.246189802885056,147.61866042017937,24.66324931383133,22.74051657319069,14.768857926130295,25.260181814432144,55.56673280894756,159.1739794909954,13.94245982170105,203.18608230352402,374.59460574388504,46.99817192554474,26.660073786973953,187.27398711442947,0.0,45.21248576045036,162.83935710787773,0.0,13.327792227268219,308.0803436636925,0.0,5.6929402351379395,122.39044201374054,0.0,199.94115781784058,165.84922064840794,0.0,6.285772204399109,70.61527933180332,0.0,55.12116923928261,68.25887289643288,86.33084654808044,32.63027161359787,44.38875615596771,11.397953271865845,19.97526478767395,17.7895869910717,654.8275688886642,304.6263997852802,57.26227293908596,0.0
13,2167.6432654559612,322.1156776845455,2266.433679431677,5802.358790680766,25.510322272777557,14.809191793203354,61.135247111320496,30.83213496208191,22.056421130895615,119.51035404205322,50.92514315247536,1502.4692821502686,293.4050078690052,13.136682897806168,286.5560235083103,359.8572053909302,116.45582394301891,95.88517737388611,52.790657579898834,120.48389704525471,41.20711496472359,98.06643997132778,45.38796004652977,93.97933846712112,122.8915950357914,212.35157431662083,140.67064556479454,455.32336673140526,564.9560344517231,306.73142397403717,8.035850048065186,80.69740304350853,114.0127926915884,8.947441846132278,77.55206522345543,32.78853115439415,11.324205845594406,56.52809950709343,746.4369012862444,1.6416000127792358,122.66069123148918,34.318893015384674,0.0,79.49127241969109,61.836202681064606,0.0,41.448538422584534,0.0,0.0,0.0,57.07008580863476,89.39343401789665,79.47626674175262,86.8253802061081,10.877151221036911,79.56822979450226,142.08512431383133,14.403367847204208,60.92983031272888,601.9684022665024,76.8947394490242,127.4281698167324,22.983553051948547,61.82065540552139,90.27783477306366,99.27260366082191,150.41631284356117,2.770902067422867,71.85360980033875,111.33288665115833,248.7741930782795,524.3535239994526,111.29572987556458,14.754878282546997,47.43625104427338,25.981000900268555,22.33581206202507,37.783800691366196,167.74909260869026,0.0,27.12660577893257,40.70068907737732,40.24063792824745,1.5016299486160278,13.943325936794281,107.6424130499363,253.0757329761982,11.301520943641663,26.321723878383636,17.00479519367218,217.257238894701,27.427314907312393,220.43704867362976,3.725982964038849,95.06328228116035,299.1639698445797,65.7257249057293,4.422274053096771,31.293675363063812,285.61233431100845,56.15209951996803,47.12712952494621,25.693702965974808,0.0,61.870378106832504,91.32569426298141,0.0,54.479607343673706,179.63281083106995,0.0,4.305450081825256,55.33188645541668,0.0,136.60116338729858,123.21098494529724,0.0,45.784749925136566,71.83240827918053,0.0,96.66451916098595,42.88836148381233,63.18242555856705,59.29414513707161,62.58191445469856,11.917899668216705,15.268361926078796,30.230912804603577,166.54121804237366,9.655516058206558,59.33743059635162,2.3025619983673096
14,793.9938081949949,478.7126863747835,3796.3205070495605,6701.137027531862,18.888181179761887,1.892600029706955,23.483190894126892,0.5027279853820801,36.92677602171898,81.26312682032585,51.77753469347954,1411.5615341216326,213.18335163593292,60.88794228434563,264.4151300638914,242.97295606136322,66.09820649027824,45.22866569459438,28.30945113301277,50.29707020521164,151.04234570264816,84.14696216583252,23.24878892302513,418.6936510503292,71.38828429579735,92.4134114086628,159.63865157961845,1199.0839955955744,156.7044107466936,116.47378396987915,10.369509935379028,106.02244383096695,170.29617112874985,17.44893327355385,55.36536863446236,52.18550696969032,1.8106479793787003,29.672859251499176,156.90440464019775,5.589869976043701,167.99022608995438,30.628135859966278,53.268749713897705,48.475985169410706,39.16509090363979,0.0,343.0278060734272,0.0,0.0,0.0,69.2905643582344,123.26882328093052,83.83347970247269,37.08027905225754,5.406939089298248,27.485437244176865,5.64103490114212,5.5383870005607605,74.76827573776245,223.69500106573105,23.720894873142242,79.47421091794968,28.120771422982216,0.9045169949531555,59.373731434345245,23.15604203939438,128.11149832606316,1.756974995136261,39.1367662101984,101.5153990238905,132.53205144405365,56.63546872138977,153.48847126960754,74.3084644973278,110.61159652471542,0.8183550238609314,100.2071949839592,52.50322860479355,208.25642755627632,3.9054698944091797,42.6970771253109,7.696890890598297,85.736034989357,5.572795063257217,6.268258959054947,14.288534998893738,174.19823083281517,3.4916989505290985,234.3925767838955,45.7887404859066,139.08765894174576,46.61385577917099,262.06977570056915,59.261103600263596,17.36175101995468,343.01238134503365,112.86495566368103,18.933056235313416,27.840790420770645,279.34914825856686,10.292221933603287,17.417655915021896,90.92030012607574,0.0,57.62547825276852,257.334910184145,0.0,27.715475410223007,22.331582993268967,0.0,9.725330114364624,129.80026206374168,0.0,157.2455181479454,60.65215428173542,0.0,5.475830137729645,64.33072501420975,0.0,88.95586520433426,69.73315316438675,92.07385294139385,41.30637964606285,68.75908794999123,10.798395931720734,336.72139725089073,2.8746910393238068,22.430253952741623,117.39367270469666,150.1002184599638,1.4137400388717651
15,662.9991867393255,592.3211271464825,1492.1419990807772,8006.961894094944,18.261473268270493,19.072444081306458,31.387724846601486,13.189088463783264,29.352897226810455,65.49997010827065,53.048340886831284,371.20011216402054,1385.9899858683348,44.97808226943016,96.29334476590157,847.7164706587791,142.62597760558128,110.42850390076637,31.125264316797256,136.4213292747736,49.12659412622452,61.42252779006958,648.2611153423786,665.9696616083384,100.50453905761242,110.86243695020676,48.408703207969666,163.35120382905006,83.16314482688904,172.2753163278103,8.624256014823914,43.78256341814995,70.40322050452232,18.628494650125504,48.206754356622696,83.70664620399475,37.19187054038048,48.03274753689766,27.219954699277878,13.116199970245361,172.8232082426548,87.5781602859497,38.94911026954651,270.29526871442795,94.3609299659729,0.0,19.343977719545364,0.0,0.0,0.0,105.3179562985897,63.0254372805357,223.62078927457333,1.3398799896240234,0.0,40.92967852950096,30.429700016975403,5.35552978515625,102.20540495216846,417.71510004997253,40.99421003460884,174.96161641180515,4.760733932256699,11.28370887041092,76.58215042948723,111.31862385571003,171.04937079548836,20.854209631681442,40.73458722233772,135.59918269515038,179.6705017387867,13.041685998439789,366.3018583357334,44.94997236132622,92.57946074008942,0.0,34.88097429275513,52.20288723707199,208.3106363862753,4.4720399379730225,71.2797060906887,38.54655094444752,63.55061900615692,36.555193185806274,13.594660848379135,27.15855172276497,96.6737704873085,5.639349937438965,17.833855241537094,32.97288677096367,283.8256476521492,24.915423780679703,37.84421834349632,2.0202720165252686,137.5476940870285,112.55086340010166,317.307236418128,7.687424182891846,98.0195345133543,237.8927615582943,106.0145891904831,46.60543456673622,136.2004807293415,0.0,42.69495141506195,82.81926622986794,0.0,42.0085871219635,195.5334455370903,0.0,38.42098304629326,245.28558339178562,0.0,252.08562916517258,325.2491447329521,0.0,0.25255298614501953,50.14650233089924,0.0,86.05854830145836,70.93547427654266,49.69651837646961,44.93455719947815,16.540869265794754,8.376755207777023,2.8709030151367188,4.280680179595947,32.905965864658356,62.94586758315563,101.15294753015041,0.4441249966621399
16,741.4868781864643,835.6496788561344,2239.056190252304,7926.151432469487,22.951873049139977,17.012261986732483,227.2337418794632,2.7561299800872803,30.412298277020454,113.0149088203907,83.6113799661398,304.1204916536808,1235.1527089476585,326.0475186407566,142.18613103032112,430.79160039126873,125.30996811389923,127.45317813754082,269.69127160310745,118.79929831624031,86.65778023004532,78.47591277956963,19.072155356407166,826.6717623770237,30.436519145965576,138.81227685511112,50.0480420589447,25.526115998625755,834.8843746483326,127.11577877402306,9.951920062303543,42.356397688388824,92.95961600542068,8.601133853197098,69.39737540483475,103.15329033136368,22.888419672846794,106.25056952238083,14.347778975963593,3.3197619318962097,69.90098905563354,51.01846972107887,5.539750099182129,29.939367055892944,69.16197121143341,3.0403499603271484,190.20980302989483,0.0,0.0,0.0,56.68588201701641,194.27989411354065,171.77340042591095,21.65287283062935,1.0854080021381378,39.586713165044785,7.6395900547504425,2.8228309750556946,98.95609401166439,634.8838697075844,80.30832907557487,137.48275987803936,7.613019108772278,4.3120720982551575,130.81937131285667,57.71258583664894,102.73539526760578,9.791951894760132,48.16858921945095,96.19090589880943,347.39422230422497,47.1714833676815,128.11880207061768,37.31009232997894,23.435688734054565,0.0,18.72152355313301,39.73289027810097,63.83106619119644,0.0,30.923384696245193,29.947059392929077,49.24281778931618,0.687487006187439,17.776845932006836,84.60968327522278,368.04247230291367,8.739499032497406,58.945140331983566,20.72132995724678,197.91079995036125,2.892104059457779,40.26179388165474,4.696429073810577,19.811879992485046,30.833030208945274,78.61740712821484,5.469094127416611,70.33429266512394,194.34913194179535,24.854799836874008,32.3077327311039,40.28002905845642,0.0,159.93057073652744,92.5372683107853,0.0,8.623264908790588,166.99717770516872,0.0,13.640334874391556,95.7855797111988,0.0,122.87558387219906,127.61175556480885,0.0,77.31251227855682,54.96224147081375,0.0,149.4414838552475,115.63783574104309,69.16047866642475,22.837296724319458,23.850003093481064,22.095010697841644,13.22207996249199,4.770046904683113,104.92420130968094,13.526595056056976,79.63320991396904,0.405241996049881
17,2414.533615887165,314.7229489684105,2369.550669014454,6789.663401842117,15.437719583511353,1.913919985294342,48.55311684310436,60.348715245723724,48.059124648571014,59.24627038836479,64.28055241703987,1429.8668251484632,496.79558961093426,51.13675183057785,213.0515863597393,363.3911235034466,214.6672570258379,164.6526649147272,28.545301914215088,237.13940081000328,8.991539001464844,151.51407834887505,562.0159101486206,209.87329387664795,47.60877875983715,88.11608254909515,65.58527225255966,80.56024484336376,487.35885483026505,463.38349136710167,28.782729268074036,90.84194648265839,64.88079404830933,18.836737513542175,87.94332724809647,52.58221986889839,21.199932754039764,54.631260484457016,25.410075202584267,0.0,334.17256647348404,32.999546617269516,0.0,36.538496524095535,81.13128492236137,0.0,31.76103512942791,0.0,0.0,0.0,82.82957416772842,162.43594163656235,115.62526343762875,6.424918830394745,0.7753370106220245,15.309890866279602,33.591842114925385,38.12355262041092,89.53496985137463,293.3208856880665,4.261590987443924,150.34032607078552,48.681910306215286,8.581558853387833,213.65486818552017,22.03991988301277,149.00123378634453,14.935417383909225,52.309686720371246,98.79769507050514,164.5740028321743,57.321323841810226,131.90254852175713,30.527608051896095,40.37977135181427,5.95464026927948,2.6119259893894196,52.13231551647186,196.64584571123123,24.559019804000854,73.29836741089821,43.34734803438187,18.37083527445793,4.207920014858246,6.090865939855576,18.82487204670906,142.29309430718422,1.3052929937839508,79.65505807101727,42.95479053258896,147.82124762237072,12.883824974298477,11.172493904829025,32.15233063697815,62.17781740427017,390.3587854206562,68.94046357274055,41.32676258683205,51.99081861972809,364.83069080114365,93.87293696403503,69.7431475520134,117.84274645149708,0.0,136.12347465753555,117.61288195848465,0.0,17.82330772280693,49.33011898398399,0.0,17.79744029045105,116.19134151935577,0.0,84.44666039943695,72.55222073197365,0.0,13.709707856178284,57.134542152285576,0.0,102.84010544419289,36.12505918741226,110.89534835517406,24.721833273768425,41.16905967891216,34.626885294914246,36.20208793878555,13.5468111038208,89.99726039171219,10.250915944576263,110.74572136998177,2.0748809576034546
18,796.6367188990116,256.9336971640587,2644.014604821801,6936.553553745151,184.91751232743263,11.483181923627853,251.10374501347542,7.6565409898757935,21.445067927241325,318.4378182888031,55.377951219677925,380.44305726885796,1221.8956481218338,33.17798498272896,335.1438525170088,325.8690784573555,41.07351931929588,81.90938068926334,64.15033727884293,178.73263977468014,131.42117163538933,58.081994861364365,35.858950555324554,1208.4206736385822,16.508942931890488,927.867153853178,32.850203424692154,28.055388048291206,68.85672068595886,105.32547928392887,23.785375833511353,43.94292560219765,181.12831422686577,24.8555289208889,130.42382591962814,114.64969545602798,7.2082599401474,73.28283312916756,8.313165962696075,0.0,36.47084328532219,73.31690204143524,36.79565906524658,63.09397175908089,71.25939907133579,0.49663999676704407,60.108573257923126,0.0,0.0,0.0,149.35876826941967,48.58712926506996,191.34041693806648,0.9856429994106293,16.615618526935577,23.17322713136673,24.763744175434113,4.040140986442566,104.38771617412567,330.3919948488474,28.324793994426727,107.99708566069603,496.9152547121048,5.169445037841797,30.505252867937088,46.660377234220505,171.1580294072628,15.42659044265747,120.59577238559723,87.17291241884232,133.58301377296448,27.742939740419388,82.48106576502323,52.58437183499336,29.572391271591187,0.4519360065460205,29.846978962421417,21.00480706989765,80.2093171775341,16.13689947128296,46.22012636065483,11.902955055236816,221.29174157977104,17.757400512695312,5.411269098520279,39.8028079867363,273.90977293252945,2.0022289752960205,46.364178866147995,108.08024156093597,184.70495522022247,28.713385939598083,44.8107448220253,12.185584098100662,7.0602850914001465,99.88838739693165,203.92267347872257,26.535040229558945,347.8258057832718,160.38229721784592,75.1963207423687,39.82481759786606,50.25626054406166,0.0,46.34165459871292,102.59242986142635,0.0,106.6045216023922,203.0253990292549,0.0,2.239068031311035,122.12190502882004,0.0,136.64565432071686,126.60477751493454,0.0,3.2032520920038223,45.90785309672356,0.0,122.58016902208328,33.64503516256809,24.936540722846985,51.08251574635506,24.676194220781326,21.11697295308113,38.45518499612808,23.877549946308136,65.16798567771912,167.80119933187962,50.967579767107964,0.0
19,2583.484086841345,189.2650082409382,2524.9252205193043,5471.3835908174515,8.079019039869308,27.530547723174095,25.666563719511032,20.08075822889805,45.49208827316761,71.03044632077217,21.999621093273163,1677.41033937037,421.55836068093777,81.73881873488426,381.2394646257162,400.6718207895756,108.06406673789024,115.13258644938469,55.70789957046509,164.7758102118969,111.32668396830559,75.15228340029716,548.5771710276604,286.58950328826904,39.179733008146286,156.386959284544,19.072252839803696,468.8657358586788,116.32443681359291,333.719015493989,11.520420134067535,38.23801964521408,63.91477891802788,19.150758117437363,105.80506743490696,55.38897007703781,43.328178733587265,73.31951622664928,55.84392175078392,0.0,213.62620040774345,92.06374779343605,0.0,56.34323588013649,65.20748530328274,0.0,151.78047174215317,0.0,0.0,0.0,75.69169346988201,77.9728683680296,100.72278033196926,54.72648951411247,3.963819921016693,40.05210343003273,324.18193435668945,11.463373929262161,118.58019664883614,295.7987924516201,8.593626141548157,79.5544910877943,16.890894055366516,21.777153730392456,74.8202454149723,172.2901772260666,148.0055356323719,0.0,71.93857109546661,56.48742711544037,198.71560126543045,40.955331057310104,162.24708956480026,27.5671509206295,22.856000155210495,14.539490461349487,1.4589830040931702,48.71729785203934,171.04374730587006,0.0,24.05318793654442,26.83866062760353,32.67047309875488,5.85135805606842,19.536088526248932,34.79963093996048,526.0367544293404,8.940454185009003,47.42348325252533,81.04607151448727,244.58333152532578,22.86483597755432,208.93101346492767,8.514352977275848,13.753584206104279,426.22577580809593,75.48976755142212,53.25966948270798,67.28125262260437,340.77087688446045,33.81406316161156,40.60845071077347,59.93256935477257,0.0,110.47216761112213,191.62321336567402,0.0,58.20161619782448,54.9456031024456,0.0,10.34841501712799,97.23953951895237,0.0,219.72732001543045,59.42947441339493,0.0,51.9912748336792,22.273355960845947,0.0,151.53848618268967,44.28375467658043,90.39727067947388,20.32331970334053,14.338791012763977,6.493240147829056,119.30035865306854,5.24731282889843,53.354844480752945,44.0015664100647,57.35321407020092,9.643730163574219
20,777.4017009288073,275.9056480526924,2786.5635055452585,7183.962868288159,117.07735913991928,20.94584208726883,54.461213290691376,8.234978079795837,60.43865156173706,100.3691769093275,70.2451991289854,1602.7813754081726,210.9221767038107,66.42857983708382,222.21495601534843,157.81262029707432,409.52830320596695,113.86749994754791,39.65151134133339,79.42357084155083,64.53436705470085,71.8421089053154,67.0194260776043,151.64113238453865,125.92408367991447,218.15284164249897,25.808183699846268,1454.9790925979614,52.936978206038475,84.93060392141342,3.2002300024032593,81.3435260206461,96.17204105854034,28.90097877383232,46.29243789613247,55.23417028784752,22.4974804520607,24.815369844436646,58.52301627397537,8.615880012512207,220.9381386935711,20.612025916576385,61.24527978897095,26.562177300453186,49.51262740790844,0.0,98.21878549456596,0.0,0.0,0.0,68.36058010160923,47.00848354399204,170.9055885821581,1.753849983215332,11.612848073244095,21.28399685025215,29.58524590730667,13.949524074792862,27.910597026348114,385.48446345329285,55.37523424625397,168.1832451224327,64.48342108726501,15.539626836776733,110.73417943716049,38.41379688680172,102.5745680630207,8.322099804878235,70.43272414803505,159.60898020863533,256.865697234869,500.33371165394783,179.51461988687515,22.49149489402771,50.157964289188385,0.3088740110397339,20.914667159318924,49.691371351480484,210.3357661664486,7.593070030212402,18.310160726308823,31.371708750724792,49.35697728395462,48.76206147670746,9.239799082279205,52.86572554707527,120.46709045767784,0.325080007314682,46.76587399840355,130.51421558856964,259.4184392243624,234.0587203502655,3.213093012571335,36.180859446525574,138.66050553321838,109.37653498351574,536.565176486969,7.581304162740707,77.77780818939209,277.98013907670975,81.69530139863491,46.87101238965988,38.88352294266224,0.0,80.92717003822327,89.94017444550991,0.0,30.145471274852753,56.63110500574112,0.0,8.590264916419983,113.21456211805344,0.0,153.76726534962654,113.15198555588722,0.0,69.26777756214142,32.500614166259766,0.0,139.81724628806114,93.66200658679008,29.298874109983444,38.88043001294136,27.200365975499153,6.400718927383423,54.97215300798416,10.7052001953125,31.544860869646072,9.434002920985222,42.41156005859375,0.0
21,1632.6903182268143,322.09477861225605,1858.9913170933723,7468.195315569639,26.053497046232224,51.99190482497215,20.610953122377396,4.780271038413048,32.0827761888504,83.3002327978611,121.08165228366852,421.9722414165735,724.3732405006886,31.275090277194977,294.5853975713253,1368.1612195968628,86.82852678000927,138.84786608815193,52.14641723036766,162.98416484892368,116.13078147172928,44.80849689245224,659.0847752541304,366.1142573058605,70.3896504342556,213.15005958080292,11.11285012960434,60.36886613070965,156.9696581363678,88.9018420279026,12.354275047779083,48.593136847019196,250.0596033781767,20.78217303752899,111.61076039075851,97.83738286793232,27.669659167528152,48.132138311862946,68.41517961025238,2.905590057373047,169.47010661661625,57.88527052104473,5.48769998550415,75.62329375743866,103.05332416296005,0.0,177.2923701107502,0.0,0.0,0.0,52.247276708483696,51.932567209005356,131.18693080544472,52.77132228016853,12.753871381282806,64.1809207201004,85.97434449195862,20.007247745990753,118.86085346341133,975.4493958950043,32.37914255261421,62.25963681936264,29.227929949760437,16.974900007247925,31.201644331216812,32.75406965613365,155.76549392938614,6.946820974349976,63.89463970065117,82.12069742381573,190.56207717955112,67.6963064968586,110.12901993095875,34.2818548977375,26.291357189416885,0.0,2.308257043361664,41.61571079492569,169.56119702756405,0.0,19.944943875074387,37.5203312933445,35.506465166807175,18.427000045776367,28.20841509103775,62.8573734164238,122.01794463396072,0.8501009941101074,64.67597210407257,28.75639295578003,147.01882207393646,9.98654592037201,26.012605726718903,8.228386044502258,32.34676891565323,39.79195737838745,89.421740680933,136.32787591218948,56.64337694644928,356.70424088835716,63.95099985599518,66.48656053841114,65.84605818986893,0.0,37.14277237653732,87.02766141295433,0.0,18.8578881919384,31.439028024673462,0.0,7.397674739360809,188.19564965367317,0.0,77.17465987801552,159.72461257874966,0.0,6.256539821624756,67.48075810074806,0.0,90.24901503324509,52.3856380879879,50.48432669043541,41.11118984222412,22.774002373218536,16.08706706762314,63.91370156407356,14.351397931575775,122.03023687005043,177.81473797559738,242.65773847699165,0.0
