run,f1_assignee_is_commiter,f2_timedif_issuecreation_and_commitcreation,f3_timedif_issueupdated_and_commitcreation,f4_timedif_issueresolved_and_commitcreation,f5_total_terms_jira,f6_total_terms_svn,f7_unique_terms_jira,f8_unique_terms_svn,f9_overlap_terms_compared_to_jira,f10_overlap_terms_to_svn,f11_overlap_terms_to_union,f12_ir_log_and_summary_log_as_query,f13_ir_log_and_summary_summary_as_query,f14_ir_log_and_description_log_as_query,f15_ir_log_and_description_description_as_query,f16_ir_log_and_jira_all_log_as_query,f17_ir_log_and_jira_all_jira_all_as_query,f18_ir_unitname_and_summary_unitname_as_query,f19_ir_unitname_and_summary_summary_as_query,f20_ir_unitname_and_description_unitname_as_query,f21_ir_unitname_and_description_description_as_query,f22_ir_unitname_and_jira_all_unitname_as_query,f23_ir_unitname_and_jira_all_jira_all_as_query,f24_ir_svn_all_and_summary_svn_all_as_query,f25_ir_svn_all_and_summary_summary_as_query,f26_ir_svn_all_and_description_svn_all_as_query,f27_ir_svn_all_and_description_description_as_query,f28_ir_svn_all_and_jira_all_svn_all_as_query,f29_ir_svn_all_and_jira_all_jira_all_as_query,f30_avgidf_svn_all_as_query,f31_maxidf_svn_all_as_query,f32_devidf_svn_all_as_query,f33_avgidf_log_as_query,f34_maxidf_log_as_query,f35_devidf_log_as_query,f36_avgidf_unitname_as_query,f37_maxidf_unitname_as_query,f38_devidf_unitname_as_query,f39_avgidf_jira_all_as_query,f40_maxidf_jira_all_as_query,f41_devidf_jira_all_as_query,f42_avgidf_jira_summary_as_query,f43_maxidf_jira_summary_as_query,f44_devidf_jira_summary_as_query,f45_avgidf_jira_description_as_query,f46_maxidf_jira_description_as_query,f47_devidf_jira_description_as_query,f48_avgictf_svn_all_as_query,f49_maxictf_svn_all_as_query,f50_devictf_svn_all_as_query,f51_avgictf_svn_log_as_query,f52_maxictf_svn_log_as_query,f53_devictf_svn_log_as_query,f54_avgictf_svn_unitname_as_query,f55_maxictf_svn_unitname_as_query,f56_devictf_svn_unitname_as_query,f57_avgictf_jira_all_as_query,f58_maxictf_jira_all_as_query,f59_devictf_jira_all_as_query,f60_avgictf_jira_summary_as_query,f61_maxictf_jira_summary_as_query,f62_devictf_jira_summary_as_query,f63_avgictf_jira_description_as_query,f64_maxictf_jira_description_as_query,f65_devictf_jira_description_as_query,f66_avgentropy_svn_all_as_query,f67_medentropy_svn_all_as_query,f68_maxentropy_svn_all_as_query,f69_deventropy_svn_all_as_query,f70_avgentropy_svn_log_as_query,f71_medentropy_svn_log_as_query,f72_maxentropy_svn_log_as_query,f73_deventropy_svn_log_as_query,f74_avgentropy_svn_unitname_as_query,f75_medentropy_svn_unitname_as_query,f76_maxentropy_svn_unitname_as_query,f77_deventropy_svn_unitname_as_query,f78_avgentropy_jira_all_as_query,f79_medentropy_jira_all_as_query,f80_maxentropy_jira_all_as_query,f81_deventropy_jira_all_as_query,f82_avgentropy_jira_summary_as_query,f83_medentropy_jira_summary_as_query,f84_maxentropy_jira_summary_as_query,f85_deventropy_jira_summary_as_query,f86_avgentropy_jira_description_as_query,f87_medentropy_jira_description_as_query,f88_maxentropy_jira_description_as_query,f89_deventropy_jira_description_as_query,f90_queryscope_svn_all_as_query,f91_queryscope_svn_log_as_query,f92_queryscope_svn_unitname_as_query,f93_queryscope_jira_all_as_query,f94_queryscope_jira_summary_as_query,f95_queryscope_jira_description_as_query,f96_scs_svn_all_as_query,f97_scs_svn_log_as_query,f98_scs_svn_unitname_as_query,f99_scs_jira_all_as_query,f100_scs_jira_summary_as_query,f101_scs_jira_description_as_query,f102_SvnAsQuery_avgSCQ,f103_SvnAsQuery_maxSCQ,f104_SvnAsQuery_sumSCQ,f105_avgscq_svn_log_as_query,f106_maxscq_svn_log_as_query,f107_sumscq_svn_log_as_query,f108_avgscq_svn_unitname_as_query,f109_maxscq_svn_unitname_as_query,f110_sumscq_svn_unitname_as_query,f111_avgscq_jira_all_as_query,f112_maxscq_jira_all_as_query,f113_sumscq_jira_all_as_query,f114_avgscq_jira_summary_as_query,f115_maxscq_jira_summary_as_query,f116_sumscq_jira_summary_as_query,f117_avgscq_jira_description_as_query,f118_maxscq_jira_description_as_query,f119_sumscq_jira_description_as_query,f120_avgpmi_svn_all_as_query,f121_maxpmi_svn_all_as_query,f122_avgpmi_svn_log_as_query,f123_maxpmi_svn_log_as_query,f124_avgpmi_svn_unitname_as_query,f125_maxpmi_svn_unitname_as_query,f126_avgpmi_jira_all_as_query,f127_maxpmi_jira_all_as_query,f128_avgpmi_jira_summary_as_query,f129_maxpmi_jira_summary_as_query,f130_avgpmi_jira_description_as_query,f131_maxpmi_jira_description_as_query
1,271.3802452938149,114.96941409172928,1066.4143075846732,2571.02697877973,4.455365037970665,2.9033564623096026,10.480931939557195,3.68552484549582,6.609427464627515,19.77797304671661,7.423035762438971,298.3105819468037,121.29013639867448,5.6948022992999086,15.966370020787293,142.84874817491072,139.58389994265997,10.89506991993369,0.8849376963538305,16.35482499084901,5.1323311027590535,7.621910110116005,0.0963570398776028,31.218294817413366,0.22326148791057676,73.02380415689765,8.563280924223363,9.126376646318345,119.7138092896422,12.604436834437365,3.918758482288439,10.948204058283704,15.67436085140406,3.3373361080884933,8.905162568939431,1.5226225314108888,24.933436944964342,48.317678477207664,10.32932459609583,2.0298099517822266,22.312300422727276,15.266271562819838,6.398439884185791,6.104900136055221,37.36061180809702,0.29297199845314026,13.875411343353335,0.0,0.0,0.0,34.89989961177946,11.548992480303731,10.21272703621392,0.5259422089584405,0.6241333698253584,4.004710957831833,5.599278287097093,0.5002677269731066,13.2950442451438,36.859069669926356,0.5673570036888123,13.252713993249927,4.853231244180833,0.19592460617423058,14.49131360160436,22.266397625557147,151.13225343034424,1.2720260535825219,11.253619355773196,2.4078327856156108,5.572667880641603,4.694360762252472,36.50949034370349,0.43716745893470943,3.942693553864956,0.0028845700435340405,0.05326773156411946,11.198663067974849,12.1745634321627,0.18516629934310913,23.227486085146666,10.43918236855825,3.6878070517825563,1.2766711108924937,2.3883986291639303,4.222920015454292,30.90304818947652,1.778431050479412,5.060638976632617,4.649577808131198,36.23065660226348,7.755802819505334,0.6235573007725179,6.442747134715319,3.7907010577619076,15.951241557459298,23.437962271043943,10.954976243898273,20.04150614163268,24.570691496082873,14.489440948178526,4.4993443480925635,7.4754459701939595,0.0,50.59725349757355,9.97953694210969,0.0,8.490462099103752,12.460295653596859,0.0,1.7157084930222481,33.60589974709893,0.0,65.48120441302308,30.49069241068105,0.0,4.368566516786814,16.57888751800071,0.0,21.72368202585244,5.660827982763294,45.45050830352466,5.500588935987935,8.17560093011707,0.25341131987806875,1.9626113543927204,0.0,34.2891949071651,0.9541699886322021,63.48239564191431,0.0
2,319.7258703812055,89.94321164926504,440.3183111839674,3220.554836966053,4.011607374006111,2.076213841055278,12.031991481955629,0.0,0.6463190288622513,15.083552112508642,11.270392594301711,245.13096477797217,13.875986134707617,10.231265909969807,180.20276586684352,282.8884722235582,20.593568477367057,5.577771873053621,0.2614330971846357,28.5483405750565,0.003483650041744113,29.11244089424372,5.973219454734135,20.80873983894631,9.918177229817957,7.724394599648576,19.74362240404298,24.839772952643216,18.73962228015602,8.0043134912612,6.6707273395732045,21.82314638617936,20.070751683262642,12.172727367578773,22.653951495264266,6.243095939280465,3.6955650374293327,54.18200061067316,17.747863573377003,0.0,28.42239845416043,18.617315940990807,1.534790044388501e-06,19.870468135690317,47.18876846929061,0.48131901025772095,20.94978472831042,0.0,0.0,0.0,9.27967383170153,13.40591758582741,19.875672010293783,1.2804225075378781,0.10477299988269806,11.844478983141016,8.191477416286943,4.413439989089966,18.636971806529687,28.64168955156157,1.1484324138218653,7.635290423418269,8.163905157600624,1.2737454913840907,29.080020723467896,5.61268338899481,62.96012455977325,0.0,10.743591659355161,21.756359549410263,39.58183802206099,20.2922600825259,4.823003950936254,0.5730783119797707,8.174030203387929,0.9621320068836212,0.018018800765275955,8.319847079869703,31.435281539003427,0.0,8.649629462874145,12.051469116895532,19.898886528621915,0.06655678116658237,2.1116497926414013,24.949977429482487,24.69836363550837,1.5748919192701578,23.37397749669617,3.4468460025728973,24.489205553438637,1.6814145685639232,4.406315466727392,3.1062077424721792,1.5312089765866403,34.710113895184065,24.535459950755012,1.3748012856049172,35.862645169661846,16.914697843638123,0.029555189423263073,4.345972870813625,11.935615330179644,0.0,2.951804845727633,26.03793767176535,0.0,0.11647632764652371,7.034905861692096,0.0,3.8461101055145264,34.91766159546751,0.0,48.39731041593768,87.43933100475579,0.0,7.303927414119244,46.13946369026682,0.0,26.075007657520473,15.333409743843958,4.776843861738598,3.299208244173549,2.6981409583240747,1.325103484094143,9.691417485108104,2.817825465104761,8.415457389012488,24.76210738689406,47.61768714397331,0.4801129996776581
3,233.88978043378165,75.92397451552145,1622.5104033591917,2423.167754923761,12.165448203360711,13.685967620553129,17.228687537030055,4.3471541219371375,0.5140214078128338,9.760165847124881,6.278327140271131,295.01212607153616,73.13581558151355,1.2825828739441931,44.15817090650762,117.44610594923509,95.41075378271535,26.78815931368399,0.05160590371815488,2.391197693301365,0.7853778128119302,11.830094508826733,1.2167008889205135,49.75332079786557,7.388607087701686,86.6918446494783,13.246460535647202,73.61877361650689,11.112124017962742,11.498209603671143,0.042876310209067015,7.804999745644636,15.33425769507113,5.084854386746883,6.764172424096614,32.46616852486841,3.8126187919397125,17.398062262451276,10.87858908623457,0.0,2.3504825545503536,1.1952985330387946,0.0,23.55384646409675,8.910541631048545,0.2848297953605652,3.4160037932897467,0.0,0.0,0.0,28.643339235975873,2.266207269130973,14.046199358816978,1.9481655738782138,0.16282499581575394,0.5816210412845066,2.8149364857598016,0.35754499584436417,15.133661586092785,12.523141672675138,0.01806046685669571,4.96812655743804,3.95547072426416,3.9526374663691968,33.28310688129568,5.367751377113109,27.021872735328547,0.09750279784202576,12.986826539388858,18.478799318603706,12.808339903796366,2.780052930018428,34.63876969018747,1.4772231183645914,3.929028157610446,0.0,0.7042437046766281,8.578686535358429,7.4497112831850245,0.0,0.19000261162000243,30.762208840518724,13.220188053549208,4.943111956119537,3.6828327283642466,4.219458182709786,62.189230739328195,0.0,0.3324614135985797,2.0996552986258052,85.77943681224497,0.38296157210106685,21.47290460159411,14.414630454732105,6.2825156392063946,8.193960761096605,8.767969285341678,3.426465707287207,14.237353787757456,15.085414348981317,29.420050707594555,8.970829408615828,2.833289160224126,0.0,32.48999777354766,9.984732467182312,0.0,7.645663728761974,14.304995666516447,0.0,1.2129152789711952,16.291349788635387,0.0,36.21938465240771,41.2518728173076,0.0,1.7190580144524574,3.6064110657616766,0.0,33.79272228093396,33.15352045708187,43.08388800277908,3.844064310542308,1.0525649724368122,12.574186746962368,5.615612362134925,1.3560500144958496,6.399488732029454,0.006221020995099025,38.33126933455242,1.743739971971081e-06
4,412.1700007712009,79.68884560533532,1510.3081247294808,2070.1421528005285,2.7569471243769073,0.5400836952030659,2.1116884689996596,0.06931660789996386,31.47383995837299,27.422926511576822,2.6965033837623196,222.878884158612,185.3210003862332,2.7054317974445823,45.98999695296078,145.4136634049459,115.06240103727555,13.215336369867146,2.053494335148571,4.302639963105321,6.903083268553019,5.215600188821554,4.340014114975929,65.19498056936933,88.42086217474225,26.88640128390395,5.083964751692292,38.8236199896313,4.2612200570447385,20.415586157265352,4.696537364274263,12.489300773941068,59.98669987178528,4.316243687644601,16.13652434713289,40.43360410780906,0.4663517425142345,4.952059686877874,4.540618365921546,0.0,6.212298844076397,11.402105120941997,0.0,7.203398767643762,0.7324165294553495,0.0,1.7551341963185223,0.0,0.0,0.0,9.046919401720515,14.003769702290526,5.349530441763363,1.5385184604674578,4.742777114282944,0.5433434464632683,10.917327673888394,22.476208482752554,7.866848537931219,81.81387565018775,2.7018609614751767,8.481777461158345,7.418370240937293,5.575586676597595,39.56957200542092,8.546564311937118,32.28752321512135,0.5786104377475567,2.5417588037380483,12.528340546828986,38.703275475662224,13.057425832172157,32.44089536577383,5.852522015571594,1.6540519297122955,0.03157059848308563,17.41398911594024,6.695135271176696,54.21092381569906,0.0,11.136714418418705,9.981405022099352,21.503985340477925,2.3327193025243105,5.426167316734791,3.854416139059367,66.58393089653691,0.06058280169963837,5.554880409035832,21.424558743834496,49.399495908753806,11.169723228551447,0.785464664134679,12.282670572642928,5.232713686954355,50.881416478716375,47.01040430050489,2.3170944154262543,11.18571778385558,21.038017944811145,0.3386109974235296,0.2298633982791216,8.627553097376222,0.0,5.254556014755508,17.695079184596125,0.0,48.67867722903975,8.970826245606162,0.0,2.6177502095815726,21.989374011114705,0.0,36.718656847679085,16.997996626072563,0.0,4.3487370908260345,7.2690658755163895,0.0,31.3186474115748,3.6850532714685187,23.9779334088484,8.270046051300596,2.250102926045656,0.3888299986720085,2.2588900140253827,0.0,35.7785511155962,3.809105023741722,10.542591097648256,0.0
5,318.5770598416881,77.40991433835167,961.1814899908227,3052.024238826587,7.54986817554456,7.423679029758205,0.4578140282537788,2.218334233326459,2.112915719636792,9.86448405760666,4.604979941596866,101.4645073362712,18.914211613033274,2.2392852363373095,35.0438176094657,334.706965367886,268.5502450273892,43.739409912377596,0.5408116371836513,9.101674078745702,2.4819259296809832,11.241119141312083,0.12303507818546677,1.8893074493862514,6.497827216709041,28.632223107306345,28.905810952201136,43.9139273308465,64.13721775492829,15.366906972893048,0.8347452535321622,23.34211878036149,10.375330603238126,2.323828535125358,10.565351614384767,9.664625150617212,8.169724973755365,14.360030262179862,6.010738695721216,0.0,7.6603021660517925,27.817829856253525,0.0,3.5618663496723,23.293599605938653,0.0,4.163434823349235,0.0,0.0,0.0,13.190543026325201,12.213546421873616,20.224381448324493,1.5748188344587106,0.7258660521474667,1.1304099461671058,4.4659285000525415,7.629373572766781,5.985212203439005,18.42719094467843,0.020656526293045374,7.490980518516153,7.668965022079647,5.759167448707515,16.384976903818142,2.54299990618793,23.77269075694494,1.9408369660377502,4.220632704843297,8.514535886003648,14.083255057076485,12.670066154878441,34.8087954984303,0.5450764572760818,6.2341639548540115,0.0,0.7008890722936485,3.380023583937273,9.140077203817782,0.14218700351193547,5.430447707462008,12.49024191291835,11.866538375375171,5.427896719982982,3.5909269040952836,26.612159889133807,11.234073117375374,1.1222979966551065,8.279262244237088,0.3227952722621694,41.348748285917964,9.330183902513454,2.091844757409291,15.610561361070722,4.973498920953716,55.37526848176526,21.94403622456435,5.4202447581337765,23.71278598736535,19.683270004482473,0.38860328978830694,3.5963993035434214,11.250899973791093,0.0,15.719589650267999,24.547909657142228,0.0,4.88870514406517,4.081472804848074,0.0,1.6938925310969353,12.127023365967034,0.0,43.79009102282437,23.20535388952709,0.0,3.2895559668540955,16.813167837423805,0.0,38.96599857061665,8.35715489081204,6.022022600767286,1.8135060175527258,1.5358531472948016,2.3698562127538025,29.221890081447782,0.0,12.330757570460893,0.3685993067920208,19.8390289700003,0.0
6,307.43385253007153,93.45702668046746,793.8454066338586,3153.2731339116085,4.921141938306391,7.246386833321537,3.4057703977604703,8.157460719347,1.2923670750653855,12.91203595434608,6.430590724643025,298.84258892692606,38.36469545717934,1.706986395001877,29.407205075611273,229.5025639751032,22.793006049370945,32.30034657703618,0.5886753176273487,7.910027079363772,0.2622049906058237,34.18942322897783,4.660853791052379,11.827374166692607,0.07552368901087902,30.314585196058033,43.256942753185285,69.22976839256435,30.16178533797548,12.67472702355667,2.355662401765585,2.0223139425215777,22.413900704387288,10.130439952015877,4.952737164300064,45.37246481151669,9.492274150252342,77.62010171070142,25.858449457827646,0.0,3.5326396671016482,3.2442880035005146,0.0,2.198542886230541,21.942530183005147,0.562483012676239,6.35451572965394,0.0,0.0,0.0,14.40722935882815,17.81117976455988,18.688747545937076,0.665663592517376,3.159652877599001,5.871995555658941,1.1908195214346051,5.644386041676626,32.71786610068715,38.16542562341783,0.37167900055646896,16.473699494434953,9.669462375542963,0.4554022315714974,26.839038114877212,5.428667374739234,12.744333295151591,1.6166489236056805,2.2040522061288357,8.538056817706092,7.884603502366886,7.221966747194529,59.05840321210417,3.777700439095497,4.271274697035551,0.4610530138015747,2.1497167870402336,23.580677124189037,55.63781926123261,0.0001255469978787005,0.8459473112598062,28.69223324007794,11.822280128157615,0.0,0.34160900115966797,0.9553254087804817,51.4037902277131,0.0,8.937462995760143,0.7964120389415257,8.707345214216339,9.268646627664566,6.6790138969727195,7.086586153600365,5.398643739772812,24.716898511964246,11.497366330469958,6.354429100640118,4.763157494669713,12.929118922795169,6.871966049930052,10.960074378251168,28.204186878167093,0.0,10.800803622031175,20.40450301439337,0.0,20.390530184609815,15.132715294632362,0.0,10.616154218544125,24.58437313878676,0.0,6.079430825421355,13.058311116023106,0.0,0.9253594956480811,4.16470278640918,0.0,13.63953365319037,5.99640684136466,17.565317265204158,12.062695332686417,7.207612339370467,3.716346111265011,5.297186714728014,1.6009754354090546,11.115228349459358,8.552524995058775,54.04896675236523,0.3164184079023471
7,383.14788874085184,23.574656848466965,849.2571112376197,3066.380326217106,5.896758801165788,57.60069658755674,3.665797106921673,0.07489820010960102,10.70165077902493,16.75816446233715,3.9009840473808026,138.01931886386,50.353068901952156,1.4564348509302363,19.161041608500057,127.58420750290793,204.71078397279814,0.6751516051590443,0.13143299520015717,11.27744972705841,1.9194080419256352,10.908805757761002,2.859647193690762,32.17777925333877,29.463829806047215,48.604318708123174,21.70749477593199,61.734682449847924,57.73234980832503,7.825921753841612,8.257118473615265,33.28938908246346,11.916006140448875,0.33762308038421907,37.25720010254936,20.38663407133936,1.9829767650785328,10.21522717550397,14.809751968676892,0.09653549641370773,26.53877603626188,26.39847281202674,0.0,25.64107379029474,30.199785570672248,0.0,7.689734387211502,0.0,0.0,0.0,21.08896136018268,6.372634412021739,33.499031569199516,0.8662835986892787,0.0,0.8378145715687424,15.983807637821883,0.9677650590149369,23.756999398116022,9.031568443954711,0.13308240100741386,13.207351137971273,15.582302194088697,5.26199996471405,17.957952833734453,7.018932429069537,15.579165695235133,0.009099270217120647,0.32683115534018725,39.53627236548027,33.68690835948837,28.20458820346539,38.13521716139712,1.81903659197269,0.23073250828747405,0.15502099692821503,0.19414590299129486,6.2307483546810545,4.407545755249316,5.7601527869701385,5.0630081035837975,0.08216290175914764,11.322330237731876,0.26083898544311523,0.2558254934847355,3.1382396724493447,30.758516409705777,0.3272558003664017,3.7792614658756065,2.3410070800949825,27.758625251223748,0.5309864808950806,1.2628639936447144,19.473545788554475,3.3129280507564545,3.8809373282329034,56.78570672012001,0.523017563711619,11.979381624463713,19.01085298093176,18.8955235692556,9.050058992394042,16.7014356528407,0.0,10.748006495824297,22.495116953432444,0.0,3.7202273758593947,6.090735869150194,0.0,1.007208325303509,24.856295461397394,0.0,3.3263743179499556,17.151755708562945,0.0,8.347325800714316,82.22535234759266,0.0,42.05409936037083,12.52937379150481,16.49701985732554,7.337996039474547,1.5682444027742122,8.312817086356517,0.19035412126049778,0.0,10.88188167806345,16.388312945724465,35.19271042570472,0.0
8,305.14166033738843,29.837017567704876,565.1087945600132,3102.6979436834545,0.6422499187268329,77.49156664835755,9.704798586132114,4.594429927650708,1.7252382584358656,17.060208624367306,16.78945322519894,256.5461401180132,119.93635226711831,0.4014836046844721,161.76087386309462,163.63262898912737,71.9503886359405,34.02413192630047,11.535908514888433,25.51787212794443,3.66001040302217,36.814707000782164,0.9545438962231856,21.53093277213111,8.00226794430128,45.217276653216686,46.118532503256574,22.967087695623242,9.134529527113045,26.218374767544447,5.40141833643429,14.453354754910691,40.264539832243656,1.8436593777732924,39.435587323710195,28.693195223575458,4.566998859401792,8.569263078272343,2.859187177237601,0.0,9.864687004243024,19.432473763163898,0.0,6.432837290034513,55.706956301497485,0.0,8.569754606382844,0.0,0.0,0.0,8.402355866972357,7.423543656685752,26.1659375537065,0.005072851692602853,3.930459976196289,3.2614631649669548,5.295567621824375,14.913016498019715,12.985436048940755,53.25982324539075,0.6370159089565277,11.527107518151752,19.105663201073185,5.757599760370795,11.052066064265091,3.0049652984209843,32.64661751128733,0.9778583273291588,4.328456100761741,4.574189309380017,27.743120922299568,2.8514711020807226,21.039402882559898,2.3243047068826854,9.732532492835162,0.23554164996676263,2.366420169491903,22.169850934042188,18.953982709295815,0.0,5.914228584675584,4.990331712120678,14.386543496628292,0.0025764598976820707,5.530032008238386,4.168383035925217,48.95803040188912,0.0,4.839694023132324,2.268563686771813,55.6182084793287,5.854357615113258,0.1674105131496617,16.526521520518145,5.020110100507736,111.83360138183434,38.26782870244483,14.426376538351178,19.536725136807945,22.334981832653284,18.520922265946865,2.6744185183580385,7.623461453273194,0.0,8.81720691044029,30.6210180413982,0.0,1.730639623292518,6.231448882736004,0.0,0.44463199004985654,22.53931840686613,0.0,36.8432183531113,27.091237544852447,0.0,3.67506449832581,6.882987003773451,0.0,16.51722594408851,22.739605094413946,15.061575703752169,2.4415794088977236,11.878664027768536,6.705208797364321,6.658180810394697,0.04723750054836273,5.601800755709618,0.3659896031022072,4.119484822265804,0.0
9,379.58679167265086,77.6797108660365,1249.0027800956439,2350.66302586274,2.223372903455129,9.096690194719486,0.8689896132664217,2.8899898317431507,0.5781714263721369,44.11919338941959,8.915554740880907,384.4327838334021,23.863140596979747,1.633615775826911,33.008901298951,142.47926655083018,80.96517046326039,1.1059547010809183,6.937918104231358,11.146302200937498,3.952767447518106,20.495400537882233,18.67891214415431,12.440626098930807,17.859921894967556,15.466699067782429,3.367216046266037,99.37380347034377,84.40784436602189,19.710097809304443,1.381650447913671,11.35904864601514,29.291917277633104,6.398388278819766,7.129950125622971,21.547367974650115,5.511228605173528,3.6205954837168974,18.56097300381225,0.0,16.209078821812113,21.953466128138416,0.0,6.01099072600482,9.76911886605376,0.7698500156402588,6.726204679813236,0.0,0.0,0.0,15.041328142778703,11.540126490552211,11.283661869210391,2.1563188079744577,0.021571975245024078,2.5094109303996674,7.2436584067374845,0.9496097341179848,6.808489848743193,77.38802877411945,7.498536666855216,5.027853662148118,8.100636316579767,0.9043409824371338,18.80217972765604,1.7847277772689267,73.96378312552122,3.3580915108323097,4.420182342078931,36.555930671338956,34.222068363278595,9.349672827243921,27.03897308839504,5.016936869124493,1.1160782989893505,0.00299670007370878,2.812928620260209,12.45992604823445,18.914472476214996,12.399789810180664,7.428116827504709,0.032242370885796845,68.97605443536304,0.0,0.22319239377975464,10.05961077642553,12.592334576026133,7.12614573771134,9.178452092844964,4.675680942833424,22.156527001069207,6.9623265137308366,3.5885803923010826,3.5974804926663637,19.789123748222607,49.25441016179457,21.976574506402372,14.907436605542898,24.078126124817572,13.066007571294904,21.33725712397427,28.21846740217623,18.883713020231653,0.0,19.323999129528058,32.193250777127105,0.0,3.9646177702816203,13.295381957060826,0.0,2.2794289588928223,19.892830965587564,0.0,123.59060562372133,19.061561272311565,0.0,2.019069186411798,14.9006734379455,0.0,18.886183837430508,8.59542574152698,17.292152365680238,4.745475894366791,2.272343505755998,2.2752864474314265,1.130349664039386,0.0,10.80839640879094,0.0,52.5351563554658,1.4109941013157368
10,423.99331067377443,30.544826649239496,1349.569620258298,2445.144788221086,4.807891341150821,2.1367243440165,12.337223993854423,2.3467660902270495,2.9905373075675925,20.087133718704244,0.11696100234985352,146.01775935403475,99.53466567973976,14.386339278426021,54.01386990503056,290.85574068668234,52.60058377513141,4.76122155894177,6.233298048377037,4.316026918590069,0.032037701457738876,11.402682186104357,16.181931957653887,25.66088794338708,9.954589002998546,101.25727403757264,15.714264316589379,50.19787383064295,44.04868963164836,7.997191048467805,14.399826450229739,5.261482983641088,13.490392611628735,8.055356979370117,18.999243695131327,15.115204716971675,5.118672831915319,16.869658642543072,10.61262484055078,0.2208414003252983,11.753442879330123,2.9595420632763307,0.3270587995648384,19.015043733641505,21.99574395059608,0.247639998793602,3.0156989229581086,0.0,0.0,0.0,28.519813212260487,8.982097831705687,8.036007644383574,0.13606199622154236,0.31442201137542725,2.5747046324219127,12.758902342873625,0.028301564348339525,14.7260653830308,6.605199749043095,8.05788971773029,12.969305576058218,27.694824198526476,2.0297303199768066,26.961232383269817,14.483475329208886,48.79444784321822,1.8628324552555569,9.28541068330469,17.089465803048824,17.102410576617103,29.252137397183105,54.15386147244135,4.830188650320634,1.6552158843999223,0.2501780092716217,6.824603410703276,6.032507091327261,7.825082882074639,4.375637039542198,10.86144452591543,6.4621811417449635,51.01085351375514,0.19446180062368512,0.21137549728155136,6.3577882543440865,22.75220635963558,0.0,4.6256176274619065,11.332046026768694,8.266051094738486,3.1508506895042956,0.8868823417287786,1.7788731032051146,11.002735912799835,8.46298840061478,10.570193384940922,11.720522663365728,23.296368239214644,8.585162795512588,8.374085344490595,1.7865511192344172,6.372018263311475,0.0,19.235541255958168,37.11044954789395,0.0,2.335387195846124,0.9881204963894561,0.0,1.962137771435664,30.168185484932792,0.0,52.16609581184457,111.91376033937559,0.0,3.300186845008284,3.300803715187147,0.0,19.441461962827816,3.7633551854619327,36.108267053899,15.953472320104364,3.930297782178968,15.754968523979187,2.2989121412861095,1.2810800075531006,16.749316982972232,2.4407199919223785,25.72384830630233,1.0727499723434448
