run,f1_assignee_is_commiter,f2_timedif_issuecreation_and_commitcreation,f3_timedif_issueupdated_and_commitcreation,f4_timedif_issueresolved_and_commitcreation,f5_total_terms_jira,f6_total_terms_svn,f7_unique_terms_jira,f8_unique_terms_svn,f9_overlap_terms_compared_to_jira,f10_overlap_terms_to_svn,f11_overlap_terms_to_union,f12_ir_log_and_summary_log_as_query,f13_ir_log_and_summary_summary_as_query,f14_ir_log_and_description_log_as_query,f15_ir_log_and_description_description_as_query,f16_ir_log_and_jira_all_log_as_query,f17_ir_log_and_jira_all_jira_all_as_query,f18_ir_unitname_and_summary_unitname_as_query,f19_ir_unitname_and_summary_summary_as_query,f20_ir_unitname_and_description_unitname_as_query,f21_ir_unitname_and_description_description_as_query,f22_ir_unitname_and_jira_all_unitname_as_query,f23_ir_unitname_and_jira_all_jira_all_as_query,f24_ir_svn_all_and_summary_svn_all_as_query,f25_ir_svn_all_and_summary_summary_as_query,f26_ir_svn_all_and_description_svn_all_as_query,f27_ir_svn_all_and_description_description_as_query,f28_ir_svn_all_and_jira_all_svn_all_as_query,f29_ir_svn_all_and_jira_all_jira_all_as_query,f30_avgidf_svn_all_as_query,f31_maxidf_svn_all_as_query,f32_devidf_svn_all_as_query,f33_avgidf_log_as_query,f34_maxidf_log_as_query,f35_devidf_log_as_query,f36_avgidf_unitname_as_query,f37_maxidf_unitname_as_query,f38_devidf_unitname_as_query,f39_avgidf_jira_all_as_query,f40_maxidf_jira_all_as_query,f41_devidf_jira_all_as_query,f42_avgidf_jira_summary_as_query,f43_maxidf_jira_summary_as_query,f44_devidf_jira_summary_as_query,f45_avgidf_jira_description_as_query,f46_maxidf_jira_description_as_query,f47_devidf_jira_description_as_query,f48_avgictf_svn_all_as_query,f49_maxictf_svn_all_as_query,f50_devictf_svn_all_as_query,f51_avgictf_svn_log_as_query,f52_maxictf_svn_log_as_query,f53_devictf_svn_log_as_query,f54_avgictf_svn_unitname_as_query,f55_maxictf_svn_unitname_as_query,f56_devictf_svn_unitname_as_query,f57_avgictf_jira_all_as_query,f58_maxictf_jira_all_as_query,f59_devictf_jira_all_as_query,f60_avgictf_jira_summary_as_query,f61_maxictf_jira_summary_as_query,f62_devictf_jira_summary_as_query,f63_avgictf_jira_description_as_query,f64_maxictf_jira_description_as_query,f65_devictf_jira_description_as_query,f66_avgentropy_svn_all_as_query,f67_medentropy_svn_all_as_query,f68_maxentropy_svn_all_as_query,f69_deventropy_svn_all_as_query,f70_avgentropy_svn_log_as_query,f71_medentropy_svn_log_as_query,f72_maxentropy_svn_log_as_query,f73_deventropy_svn_log_as_query,f74_avgentropy_svn_unitname_as_query,f75_medentropy_svn_unitname_as_query,f76_maxentropy_svn_unitname_as_query,f77_deventropy_svn_unitname_as_query,f78_avgentropy_jira_all_as_query,f79_medentropy_jira_all_as_query,f80_maxentropy_jira_all_as_query,f81_deventropy_jira_all_as_query,f82_avgentropy_jira_summary_as_query,f83_medentropy_jira_summary_as_query,f84_maxentropy_jira_summary_as_query,f85_deventropy_jira_summary_as_query,f86_avgentropy_jira_description_as_query,f87_medentropy_jira_description_as_query,f88_maxentropy_jira_description_as_query,f89_deventropy_jira_description_as_query,f90_queryscope_svn_all_as_query,f91_queryscope_svn_log_as_query,f92_queryscope_svn_unitname_as_query,f93_queryscope_jira_all_as_query,f94_queryscope_jira_summary_as_query,f95_queryscope_jira_description_as_query,f96_scs_svn_all_as_query,f97_scs_svn_log_as_query,f98_scs_svn_unitname_as_query,f99_scs_jira_all_as_query,f100_scs_jira_summary_as_query,f101_scs_jira_description_as_query,f102_SvnAsQuery_avgSCQ,f103_SvnAsQuery_maxSCQ,f104_SvnAsQuery_sumSCQ,f105_avgscq_svn_log_as_query,f106_maxscq_svn_log_as_query,f107_sumscq_svn_log_as_query,f108_avgscq_svn_unitname_as_query,f109_maxscq_svn_unitname_as_query,f110_sumscq_svn_unitname_as_query,f111_avgscq_jira_all_as_query,f112_maxscq_jira_all_as_query,f113_sumscq_jira_all_as_query,f114_avgscq_jira_summary_as_query,f115_maxscq_jira_summary_as_query,f116_sumscq_jira_summary_as_query,f117_avgscq_jira_description_as_query,f118_maxscq_jira_description_as_query,f119_sumscq_jira_description_as_query,f120_avgpmi_svn_all_as_query,f121_maxpmi_svn_all_as_query,f122_avgpmi_svn_log_as_query,f123_maxpmi_svn_log_as_query,f124_avgpmi_svn_unitname_as_query,f125_maxpmi_svn_unitname_as_query,f126_avgpmi_jira_all_as_query,f127_maxpmi_jira_all_as_query,f128_avgpmi_jira_summary_as_query,f129_maxpmi_jira_summary_as_query,f130_avgpmi_jira_description_as_query,f131_maxpmi_jira_description_as_query
1,13102.590402346104,937.2417996227741,7716.110556360334,3266.8802692107856,5.721739400178194,5.519826844334602,111.10390719026327,18.699153043329716,23.093329206109047,73.03554004430771,23.613091878592968,2336.073823235929,239.9113051891327,26.275018755346537,84.24273457750678,613.4917384199798,91.50800416618586,33.260757461190224,0.6434460282325745,1.072556309401989,13.455259561538696,1.8634994998574257,42.13051437586546,351.80065090954304,33.50088877975941,16.32200212031603,3.8036973774433136,17.136569276452065,16.994163058698177,17.85789616405964,10.647210016846657,6.647238425910473,47.82125844806433,45.94977902248502,42.73763229697943,46.50372167676687,14.066997349262238,193.88874574005604,69.72240175306797,0.0,188.92186953872442,39.14647933840752,0.0,94.18838939070702,158.29345674812794,0.0,7.874659549444914,186.37011955678463,770.3349116444588,20.163349583745003,76.01592845097184,244.4800912067294,36.846939228475094,19.782970070838928,0.19619399309158325,23.716321900486946,41.921651635318995,44.656393989920616,35.593987599015236,23.071056082844734,1.6667144186794758,19.91075824946165,2.8074100017547607,4.249475441873074,41.20325456559658,25.54459038376808,3.719481982290745,30.94101132452488,95.19959643483162,79.17210699990392,134.3326950520277,39.02234546095133,27.206207178533077,50.941543228924274,24.265742614865303,0.46682099997997284,177.4428005591035,33.6568485237658,174.36539307236671,14.836173847317696,8.567341893911362,7.916761040687561,76.13470347598195,29.539998814463615,1.082830511033535,11.436415158212185,101.50253533571959,147.20965602248907,5.993761096149683,26.665724217891693,251.76473697274923,6.245621830224991,26.856019735336304,1513.146408982575,31.65220069885254,22.810414135456085,102.88403904438019,10.070294961333275,16.10605178773403,34.786654248833656,1.8923844918608665,0.06964720040559769,45.17285564541817,0.0,48.60935889184475,65.37845134735107,0.0,30.206456296145916,5.1502978801727295,0.0,5.064469814300537,135.5328453667462,0.0,179.54566679149866,28.326698288321495,0.0,5.79398986697197,15.580139368772507,0.0,30.14317235350609,74.56455734372139,23.423283357173204,94.8983422331512,22.02652371674776,35.06170914694667,29.932360738515854,0.0,1.947879008948803,24.049490928649902,19.748684763908386,0.0
2,13046.0360689722,984.0320428609848,8317.842153396457,3694.460837997496,11.822143852710724,15.08605894446373,15.36548638343811,70.23124220222235,21.292566690593958,60.65799930691719,38.81466580554843,1938.8045007884502,345.2347392588854,32.539327800273895,59.71173156052828,676.3957128077745,95.06532176211476,279.260458573699,16.252820774912834,15.676622927188873,49.60271259397268,29.285885348916054,22.454981692135334,113.81978638470173,245.8642785474658,21.178282413631678,13.833693131804466,8.23006671667099,81.28879857808352,25.834893576800823,25.430365554988384,12.546761993318796,59.221711702644825,81.94676885008812,17.38485076278448,49.03897628560662,25.59919647872448,11.34164384007454,34.00938572734594,0.0,125.24321711063385,8.781321212649345,0.0,30.233573250472546,309.93417628109455,0.0,0.7628250122070312,132.389696393162,188.5195621177554,27.85263007134199,75.03474152088165,51.869137436151505,18.803286753594875,10.825000047683716,15.333059683442116,8.41108188778162,7.209223002195358,9.359774023294449,4.816764913499355,7.313438002020121,9.094530172646046,16.045164972543716,30.56241050362587,15.21275658160448,49.64020122587681,24.8548978343606,103.93380292505026,36.75512143969536,36.81911230459809,67.17453972995281,146.0422270745039,88.24452878534794,34.19181129708886,15.14587913453579,8.619821012020111,129.36014305055141,70.70472874492407,140.66750103235245,31.63809873908758,0.09863080084323883,154.9813892841339,11.72579026222229,52.94775575399399,5.92620887607336,10.591286905109882,24.29175813496113,111.24331680685282,262.72792598605156,34.7328263707459,32.673005789518356,487.64985498413444,8.471528567373753,0.1662600040435791,638.8143411949277,36.28171527385712,54.251875564455986,114.20553488656878,48.61568436771631,4.305050071328878,8.739254266023636,2.0597709715366364,2.5738279297947884,81.48666451126337,0.0,62.91783806309104,63.408122301101685,0.0,27.305489741265774,48.50263245776296,0.0,2.944609060883522,131.05491989850998,0.0,172.1902032494545,170.84191937744617,0.0,0.0,17.119337052106857,0.0,114.18171813711524,113.50457363575697,71.30747774988413,31.750900246202946,3.1906401813030243,13.235156863927841,52.36585973203182,0.0,15.277377337217331,0.0,1.087146982550621,0.0
